loss_val, pre_val, rec_val, acc_val, epoch, ece_val, f1_val, lr_rate, weight_decay, class_weight
1.4606037139892578,0.6171428571428571,0.47333333333333333,0.47333333333333333,70,0.233456924756368,0.43403174603174605,0.1,0.01,[1. 1. 1. 1. 1.]
1.3956612348556519,0.7928417607029028,0.72,0.72,64,0.12712300539016724,0.6881772771067619,0.1,0.01,[1. 2. 2. 2. 2.]
1.434406042098999,0.6253124999999999,0.3333333333333333,0.3333333333333333,42,0.40375576972961424,0.2946870713641886,0.1,0.01,[1. 2. 2. 2. 6.]
1.3746260404586792,0.7772108843537414,0.7,0.7,72,0.16316404740015666,0.6414001586786398,0.1,0.01,[1. 3. 3. 3. 3.]
1.091817021369934,0.8788458948458949,0.8666666666666668,0.8666666666666667,86,0.15585595528284704,0.8666334479149123,0.1,0.001,[1. 1. 1. 1. 1.]
1.0263272523880005,0.850716718918102,0.8400000000000001,0.84,471,0.18962870836257933,0.8392096800242321,0.1,0.001,[1. 2. 2. 2. 2.]
1.0579584836959839,0.8542834138486312,0.7866666666666667,0.7866666666666666,138,0.11061083197593687,0.7965283018867926,0.1,0.001,[1. 2. 2. 2. 6.]
1.0159744024276733,0.865989664766083,0.8533333333333335,0.8533333333333334,128,0.09274502635002135,0.8526885797274915,0.1,0.001,[1. 3. 3. 3. 3.]
0.9009950757026672,0.8985599840772256,0.8933333333333333,0.8933333333333333,309,0.10071511546770734,0.8929950473750653,0.1,0.0001,[1. 1. 1. 1. 1.]
0.8999725580215454,0.8746313182353227,0.8666666666666668,0.8666666666666667,294,0.09116860389709472,0.8672402516827749,0.1,0.0001,[1. 2. 2. 2. 2.]
0.9529839158058167,0.8706376811594202,0.8266666666666668,0.8266666666666667,327,0.07265748480955762,0.8340719238832447,0.1,0.0001,[1. 2. 2. 2. 6.]
0.9159872531890869,0.8588978127136023,0.8466666666666669,0.8466666666666667,369,0.09486106991767881,0.8460755288681744,0.1,0.0001,[1. 3. 3. 3. 3.]
0.8829727172851562,0.8932178932178934,0.8866666666666667,0.8866666666666667,471,0.09594566424687703,0.8864336913338728,0.1,1e-05,[1. 1. 1. 1. 1.]
0.9022939205169678,0.8741258499879189,0.8666666666666666,0.8666666666666667,471,0.07901200056076049,0.8674251401334097,0.1,1e-05,[1. 2. 2. 2. 2.]
0.9700377583503723,0.8612927226226459,0.8066666666666666,0.8066666666666666,471,0.084795228044192,0.8151979071475928,0.1,1e-05,[1. 2. 2. 2. 6.]
0.9315191507339478,0.8516317793080177,0.8400000000000001,0.84,471,0.09287305275599161,0.8402099168752264,0.1,1e-05,[1. 3. 3. 3. 3.]
1.461976408958435,0.6171428571428571,0.47333333333333333,0.47333333333333333,169,0.22870057940483093,0.43403174603174605,0.01,0.01,[1. 1. 1. 1. 1.]
1.3969700336456299,0.7889019586388006,0.7133333333333334,0.7133333333333334,223,0.11855150500933326,0.6827552189191198,0.01,0.01,[1. 2. 2. 2. 2.]
1.440565586090088,0.6461538461538462,0.33333333333333337,0.3333333333333333,42,0.3339893925189972,0.2900421915127797,0.01,0.01,[1. 2. 2. 2. 6.]
1.3759825229644775,0.7772108843537414,0.7,0.7,267,0.22584679206212363,0.6414001586786398,0.01,0.01,[1. 3. 3. 3. 3.]
1.1020931005477905,0.8806203703703703,0.8666666666666668,0.8666666666666667,471,0.16282030781110127,0.8672015816667769,0.01,0.001,[1. 1. 1. 1. 1.]
1.0430095195770264,0.8629189352692075,0.8533333333333333,0.8533333333333334,471,0.14075493415196735,0.8535009785458441,0.01,0.001,[1. 2. 2. 2. 2.]
1.077091932296753,0.842692075015124,0.76,0.76,471,0.09461837112903597,0.7704630751099754,0.01,0.001,[1. 2. 2. 2. 6.]
1.0364516973495483,0.8478290693362995,0.8333333333333334,0.8333333333333334,471,0.1003129518032074,0.8306993741647812,0.01,0.001,[1. 3. 3. 3. 3.]
0.9410445094108582,0.8683904330963156,0.86,0.86,471,0.09827916264533995,0.8601572995969547,0.01,0.0001,[1. 1. 1. 1. 1.]
0.9511062502861023,0.8377777777777778,0.8333333333333334,0.8333333333333334,471,0.10042619943618777,0.8334984890994492,0.01,0.0001,[1. 2. 2. 2. 2.]
1.0058680772781372,0.8460555979320281,0.7666666666666666,0.7666666666666667,471,0.08903403639793399,0.780172904610257,0.01,0.0001,[1. 2. 2. 2. 6.]
0.976252019405365,0.8203158403727663,0.8066666666666666,0.8066666666666666,471,0.12489822109540304,0.8044948744125613,0.01,0.0001,[1. 3. 3. 3. 3.]
0.9672237038612366,0.8271869328493647,0.8133333333333332,0.8133333333333334,471,0.11002761085828144,0.8158037000110779,0.01,1e-05,[1. 1. 1. 1. 1.]
0.9935980439186096,0.8292258064516129,0.8266666666666668,0.8266666666666667,471,0.09719377120335895,0.826314119513485,0.01,1e-05,[1. 2. 2. 2. 2.]
1.1188656091690063,0.8360424723077932,0.6733333333333335,0.6733333333333333,56,0.13510086238384247,0.7006714623942468,0.01,1e-05,[1. 2. 2. 2. 6.]
1.0295653343200684,0.8050490196078431,0.7933333333333333,0.7933333333333333,471,0.09033011396725972,0.7914086021505377,0.01,1e-05,[1. 3. 3. 3. 3.]
