loss_val, pre_val, rec_val, acc_val, epoch, ece_val, f1_val, lr_rate, weight_decay, class_weight
1.1368571519851685,0.3510572139303483,0.39999999999999997,0.4,42,0.26283821741739904,0.28864734299516903,0.1,0.001,[1. 1. 1.]
0.9257765412330627,0.7088869463869464,0.6466666666666666,0.6466666666666666,56,0.11552848100662233,0.6421253625061016,0.1,0.001,[7. 2. 1.]
0.9181095361709595,0.7172797797797799,0.6666666666666666,0.6666666666666666,43,0.09731849749883016,0.6626119696311467,0.1,0.001,[8.  2.5 1. ]
0.9200280904769897,0.6825396825396824,0.6466666666666667,0.6466666666666666,54,0.11772345026334129,0.6464488017429194,0.1,0.001,[4. 2. 1.]
0.9955870509147644,0.7443859649122807,0.5866666666666666,0.5866666666666667,50,0.0979074243704478,0.5576181166503748,0.1,0.0001,[1. 1. 1.]
0.8589068651199341,0.7222222222222222,0.7066666666666667,0.7066666666666667,42,0.03810056785742439,0.7060783887560675,0.1,0.0001,[7. 2. 1.]
0.862273633480072,0.7264454499748617,0.7133333333333333,0.7133333333333334,42,0.07028573254744211,0.7142278272771098,0.1,0.0001,[8.  2.5 1. ]
0.8546035885810852,0.7029219355630776,0.68,0.68,66,0.07960134506225582,0.6807458984183121,0.1,0.0001,[4. 2. 1.]
1.0650620460510254,0.6653726708074533,0.5666666666666668,0.5666666666666667,55,0.16795194228490196,0.5436390852802365,0.1,1e-05,[1. 1. 1.]
0.9636717438697815,0.6486564996368918,0.6466666666666666,0.6466666666666666,58,0.07749371568361922,0.6467136997100519,0.1,1e-05,[7. 2. 1.]
0.960950493812561,0.6475971617481051,0.6466666666666666,0.6466666666666666,51,0.0855568051338196,0.6462773152183714,0.1,1e-05,[8.  2.5 1. ]
0.9586343169212341,0.6689154469658041,0.66,0.66,60,0.0587119166056315,0.6606606606606606,0.1,1e-05,[4. 2. 1.]
1.1278595924377441,0.3546453546453547,0.3666666666666667,0.36666666666666664,52,0.2812917709350585,0.23119110383904493,0.01,0.001,[1. 1. 1.]
0.9269901514053345,0.7088869463869464,0.6466666666666666,0.6466666666666666,316,0.11141747713088987,0.6421253625061016,0.01,0.001,[7. 2. 1.]
0.919983446598053,0.7195767195767195,0.66,0.66,330,0.08666974623998004,0.6542433182922597,0.01,0.001,[8.  2.5 1. ]
0.9219747185707092,0.6875444816621287,0.6466666666666666,0.6466666666666666,275,0.10249950071175895,0.6458455333532747,0.01,0.001,[4. 2. 1.]
1.0089794397354126,0.7277650842007278,0.5666666666666667,0.5666666666666667,429,0.11060987949371337,0.5283544575902638,0.01,0.0001,[1. 1. 1.]
0.8649862408638,0.7012670565302144,0.6866666666666665,0.6866666666666666,377,0.044494875669479364,0.6858653915815403,0.01,0.0001,[7. 2. 1.]
0.8649859428405762,0.6833849793415968,0.6733333333333333,0.6733333333333333,396,0.09752442439397174,0.6738182452468168,0.01,0.0001,[8.  2.5 1. ]
0.858980119228363,0.6959783312724489,0.6733333333333333,0.6733333333333333,414,0.09345159371693926,0.673417617685359,0.01,0.0001,[4. 2. 1.]
1.0368613004684448,0.6951447245564893,0.5533333333333333,0.5533333333333333,129,0.13539107958475746,0.5276472431077693,0.01,1e-05,[1. 1. 1.]
0.8999720215797424,0.6441469843109188,0.6333333333333333,0.6333333333333333,106,0.07592119753360749,0.6317331530313275,0.01,1e-05,[7. 2. 1.]
0.8999814987182617,0.6576723327875401,0.6466666666666666,0.6466666666666666,103,0.04497876286506656,0.6462207684117797,0.01,1e-05,[8.  2.5 1. ]
0.8945350050926208,0.6319040697674418,0.62,0.62,113,0.08359477440516155,0.6204489718920958,0.01,1e-05,[4. 2. 1.]
1.092712163925171,0.1111111111111111,0.3333333333333333,0.3333333333333333,42,0.1991288463274638,0.16666666666666666,0.001,0.001,[1. 1. 1.]
0.9676342010498047,0.713550135501355,0.6,0.6,471,0.10124654869238534,0.5736365486365487,0.001,0.001,[7. 2. 1.]
0.96368008852005,0.7210528311905033,0.6133333333333334,0.6133333333333333,471,0.059683752457300815,0.6044973544973545,0.001,0.001,[8.  2.5 1. ]
0.9585344195365906,0.6290574665574666,0.5866666666666667,0.5866666666666667,471,0.09711074272791548,0.583972672298389,0.001,0.001,[4. 2. 1.]
1.0928692817687988,0.1111111111111111,0.3333333333333333,0.3333333333333333,42,0.2065603534380595,0.16666666666666666,0.001,0.0001,[1. 1. 1.]
0.9352365136146545,0.6998586620002691,0.6333333333333333,0.6333333333333333,471,0.04305694560209912,0.626533821027243,0.001,0.0001,[7. 2. 1.]
0.9346351027488708,0.6570284237726098,0.6266666666666666,0.6266666666666667,471,0.03910789688428242,0.621673922545677,0.001,0.0001,[8.  2.5 1. ]
0.9245376586914062,0.6708512673362028,0.6533333333333333,0.6533333333333333,471,0.0837594499190648,0.6525734152852798,0.001,0.0001,[4. 2. 1.]
1.0927793979644775,0.1111111111111111,0.3333333333333333,0.3333333333333333,42,0.20575879017512005,0.16666666666666666,0.001,1e-05,[1. 1. 1.]
0.9332613348960876,0.6848245614035088,0.6266666666666666,0.6266666666666667,471,0.04230672637621561,0.6194537394537395,0.001,1e-05,[7. 2. 1.]
0.9332342743873596,0.6492310198761811,0.62,0.62,471,0.06506321668624877,0.6136408370545486,0.001,1e-05,[8.  2.5 1. ]
0.9256044626235962,0.657947197808865,0.64,0.64,471,0.10656867543856301,0.6406717276282494,0.001,1e-05,[4. 2. 1.]
