loss_val, pre_val, rec_val, acc_val, epoch, ece_val, f1_val, lr_rate, weight_decay, class_weight
0.6646462082862854,0.5125348189415042,0.9945945945945946,0.5243243243243243,51,0.11921567026827787,0.6764705882352942,0.1,0.01,[1. 2.]
0.7175034880638123,0.5,1.0,0.5,48,0.24095132077062453,0.6666666666666666,0.1,0.01,[1. 3.]
0.5729787349700928,0.6721649484536083,0.8810810810810811,0.7256756756756757,42,0.21793007818428245,0.7625730994152047,0.1,0.001,[1. 2.]
0.6188684105873108,0.5906821963394343,0.9594594594594594,0.6472972972972973,47,0.21966808599394724,0.7312049433573634,0.1,0.001,[1. 3.]
0.5475989580154419,0.7336448598130841,0.8486486486486486,0.7702702702702703,50,0.16248026415705685,0.786967418546366,0.1,0.0001,[1. 2.]
0.5946471095085144,0.6673469387755102,0.8837837837837837,0.7216216216216216,52,0.18543922425927345,0.7604651162790698,0.1,0.0001,[1. 3.]
0.5799249410629272,0.7427184466019418,0.827027027027027,0.7702702702702703,80,0.12920185919549015,0.782608695652174,0.1,1e-05,[1. 2.]
0.6249552369117737,0.6785714285714286,0.8729729729729729,0.7297297297297297,136,0.141773249289474,0.7635933806146572,0.1,1e-05,[1. 3.]
0.6649729013442993,0.5118219749652295,0.9945945945945946,0.522972972972973,74,0.12020945698022842,0.6758494031221304,0.01,0.01,[1. 2.]
0.7005711793899536,0.5,1.0,0.5,42,0.267445590045001,0.6666666666666666,0.01,0.01,[1. 3.]
0.5729900002479553,0.6728778467908902,0.8783783783783784,0.7256756756756757,202,0.2175230749152802,0.7620164126611958,0.01,0.001,[1. 2.]
0.6199933290481567,0.5848434925864909,0.9594594594594594,0.6391891891891892,214,0.22358427957908528,0.7267144319344934,0.01,0.001,[1. 3.]
0.551986038684845,0.7120181405895691,0.8486486486486486,0.7527027027027027,141,0.17391418909301629,0.7743526510480888,0.01,0.0001,[1. 2.]
0.5999287962913513,0.6374045801526718,0.9027027027027027,0.6945945945945946,87,0.19921588937978485,0.7472035794183445,0.01,0.0001,[1. 3.]
0.5568299293518066,0.7175398633257403,0.8513513513513513,0.7581081081081081,74,0.18099907668861184,0.7787391841779975,0.01,1e-05,[1. 2.]
0.6008609533309937,0.6301115241635687,0.9162162162162162,0.6891891891891891,53,0.20120985511992429,0.7466960352422907,0.01,1e-05,[1. 3.]
0.6589940190315247,0.5161290322580645,0.9945945945945946,0.5310810810810811,142,0.04476306386090614,0.6795937211449677,0.001,0.01,[1. 2.]
0.6725050806999207,0.5,1.0,0.5,114,0.061577925488755514,0.6666666666666666,0.001,0.01,[1. 3.]
0.5862000584602356,0.6567460317460317,0.8945945945945946,0.7135135135135136,471,0.2240508408562557,0.7574370709382151,0.001,0.001,[1. 2.]
0.6250709295272827,0.5686900958466453,0.9621621621621622,0.6162162162162163,471,0.23765632002740295,0.7148594377510039,0.001,0.001,[1. 3.]
0.5660468935966492,0.6993464052287581,0.8675675675675676,0.7472972972972973,471,0.19997563382258285,0.7744270205066345,0.001,0.0001,[1. 2.]
0.6084322929382324,0.6074600355239786,0.9243243243243243,0.6635135135135135,471,0.2010983080074594,0.7331189710610931,0.001,0.0001,[1. 3.]
0.5654836893081665,0.6921397379912664,0.8567567567567568,0.7378378378378379,471,0.19586047510037555,0.7657004830917874,0.001,1e-05,[1. 2.]
0.6063786149024963,0.6093189964157706,0.918918918918919,0.6648648648648648,471,0.19800729046802262,0.7327586206896551,0.001,1e-05,[1. 3.]
