loss_val, pre_val, rec_val, acc_val, epoch, ece_val, f1_val, lr_rate, weight_decay, class_weight
0.8745822310447693,0.6665497076023392,0.6133333333333334,0.6133333333333333,55,0.10283751169840497,0.6051537251537251,0.1,0.001,[7. 2. 1.]
0.857588529586792,0.6807464607464607,0.66,0.66,42,0.12211909770965577,0.6622744380022378,0.1,0.001,[8.  2.5 1. ]
0.9086119532585144,0.7415941286909029,0.6266666666666667,0.6266666666666667,42,0.03027229905128478,0.6192999052481528,0.1,0.001,[4. 2. 1.]
0.7541365027427673,0.7627638511359441,0.7133333333333334,0.7133333333333334,471,0.0771640396118164,0.7109516552366438,0.1,0.0001,[7. 2. 1.]
0.7440663576126099,0.7304586350669301,0.6933333333333334,0.6933333333333334,471,0.0728741800785065,0.6924242424242424,0.1,0.0001,[8.  2.5 1. ]
0.79491126537323,0.757051195764347,0.6666666666666666,0.6666666666666666,81,0.06883991161982218,0.6510735373054213,0.1,0.0001,[4. 2. 1.]
0.7589856386184692,0.7142212146246806,0.68,0.68,323,0.11199687282244364,0.6764591488507478,0.1,1e-05,[7. 2. 1.]
0.7509798407554626,0.7043650793650794,0.6733333333333333,0.6733333333333333,354,0.09808194239934287,0.6716995741385984,0.1,1e-05,[8.  2.5 1. ]
0.8029947876930237,0.7297008547008547,0.6733333333333333,0.6733333333333333,370,0.09312764386336009,0.6632538150395293,0.1,1e-05,[4. 2. 1.]
0.8769834637641907,0.6614603477957516,0.6066666666666666,0.6066666666666667,344,0.1564791989326477,0.5958118571560352,0.01,0.001,[7. 2. 1.]
0.8599814772605896,0.6766369475601572,0.66,0.66,354,0.13548834800720216,0.6619053797271619,0.01,0.001,[8.  2.5 1. ]
0.9129765629768372,0.725689223057644,0.6066666666666667,0.6066666666666667,321,0.06681188146273297,0.5963682024533951,0.01,0.001,[4. 2. 1.]
0.7649686932563782,0.7622222222222224,0.7133333333333334,0.7133333333333334,471,0.04754069924354556,0.7122982456140351,0.01,0.0001,[7. 2. 1.]
0.7559680342674255,0.7469806763285024,0.7066666666666667,0.7066666666666667,471,0.05691198388735453,0.7071504731440758,0.01,0.0001,[8.  2.5 1. ]
0.8054446578025818,0.7496800511918092,0.66,0.66,471,0.05854409237702687,0.6452163209055574,0.01,0.0001,[4. 2. 1.]
0.7977072596549988,0.6754348049809612,0.6266666666666666,0.6266666666666667,471,0.13178854028383888,0.6243405173637732,0.01,1e-05,[7. 2. 1.]
0.7874076962471008,0.6734173126614986,0.6333333333333334,0.6333333333333333,471,0.1331728327274323,0.6326007518139698,0.01,1e-05,[8.  2.5 1. ]
0.846544623374939,0.7297855778644454,0.64,0.64,471,0.09060791730880735,0.6370658124900611,0.01,1e-05,[4. 2. 1.]
