loss_val, pre_val, rec_val, acc_val, epoch, ece_val, f1_val, lr_rate, weight_decay, class_weight
1.0939122438430786,0.6506349206349206,0.5466666666666667,0.5466666666666666,42,0.17329890251159663,0.49640513076794934,0.1,0.0001,[1. 1. 1.]
1.0009814500808716,0.682081807081807,0.6133333333333334,0.6133333333333333,166,0.15437040805816651,0.5844172860682294,0.1,0.0001,[1. 3. 3.]
0.9449754953384399,0.6141975308641975,0.6,0.6,168,0.13418388843536377,0.5787805459936607,0.1,0.0001,[1. 3. 5.]
1.0119833946228027,0.6399728997289974,0.5866666666666667,0.5866666666666667,207,0.12001145044962566,0.5650793650793651,0.1,0.0001,[1. 5. 5.]
1.0699710845947266,0.3899319727891157,0.5466666666666667,0.5466666666666666,194,0.17938853899637858,0.44288288288288286,0.1,0.0001,[ 1.  5. 30.]
1.162986397743225,0.6666666666666666,0.5866666666666667,0.5866666666666667,408,0.17957671244939172,0.5565432994678278,0.1,1e-05,[1. 1. 1.]
1.1014962196350098,0.634920634920635,0.5866666666666667,0.5866666666666667,471,0.18617064793904622,0.5685425685425686,0.1,1e-05,[1. 3. 3.]
1.0539703369140625,0.6309523809523809,0.6,0.6,459,0.1501624612013499,0.5856422460196046,0.1,1e-05,[1. 3. 5.]
1.132919430732727,0.5514546652857546,0.52,0.52,471,0.216089719136556,0.5001407261469181,0.1,1e-05,[1. 5. 5.]
1.2520620822906494,0.6143724696356275,0.52,0.52,44,0.18711882988611858,0.4585759068517689,0.1,1e-05,[ 1.  5. 30.]
1.1475281715393066,0.3666666666666667,0.48,0.48,86,0.21069100459416712,0.3907407407407408,0.01,0.0001,[1. 1. 1.]
1.0495846271514893,0.5234848484848484,0.5333333333333333,0.5333333333333333,63,0.12007329742113748,0.4469725251334447,0.01,0.0001,[1. 3. 3.]
0.997751772403717,0.6680076628352491,0.6,0.6,51,0.12884985605875654,0.555390129583678,0.01,0.0001,[1. 3. 5.]
1.0525273084640503,0.6120181405895692,0.5466666666666666,0.5466666666666666,63,0.11033696333567301,0.5006361199909587,0.01,0.0001,[1. 5. 5.]
1.1066179275512695,0.3674780256930359,0.4666666666666666,0.4666666666666667,57,0.19357841730117797,0.37521514629948366,0.01,0.0001,[ 1.  5. 30.]
1.1685785055160522,0.37656641604010027,0.48,0.48,78,0.20325244506200157,0.3931911709689488,0.01,1e-05,[1. 1. 1.]
1.0506848096847534,0.5234848484848484,0.5333333333333333,0.5333333333333333,60,0.11574316779772442,0.4469725251334447,0.01,1e-05,[1. 3. 3.]
0.9986406564712524,0.6238095238095238,0.5866666666666667,0.5866666666666667,55,0.1686156169573466,0.5436441702951137,0.01,1e-05,[1. 3. 5.]
1.0545144081115723,0.6120181405895692,0.5466666666666666,0.5466666666666666,63,0.1100277884801229,0.5006361199909587,0.01,1e-05,[1. 5. 5.]
1.1056197881698608,0.3674780256930359,0.4666666666666666,0.4666666666666667,57,0.18816285769144692,0.37521514629948366,0.01,1e-05,[ 1.  5. 30.]
1.0759223699569702,0.3626760563380282,0.36000000000000004,0.36,72,0.1920625114440918,0.23563218390804597,0.001,0.0001,[1. 1. 1.]
1.0539721250534058,0.3570381231671554,0.5333333333333333,0.5333333333333333,330,0.18994631210962934,0.4246031746031746,0.001,0.0001,[1. 3. 3.]
1.0069327354431152,0.6034649632210608,0.5733333333333334,0.5733333333333334,471,0.13528350512186685,0.5220802055859878,0.001,0.0001,[1. 3. 5.]
1.0636638402938843,0.6070175438596491,0.49333333333333335,0.49333333333333335,471,0.13465508619944258,0.4260743321718931,0.001,0.0001,[1. 5. 5.]
1.0869413614273071,0.34848484848484845,0.41333333333333333,0.41333333333333333,83,0.13661839882532756,0.30079724197371255,0.001,0.0001,[ 1.  5. 30.]
1.0769113302230835,0.2762557077625571,0.3333333333333333,0.3333333333333333,78,0.224178949991862,0.18795666414714032,0.001,1e-05,[1. 1. 1.]
1.0539792776107788,0.3570381231671554,0.5333333333333333,0.5333333333333333,325,0.13355043411254885,0.4246031746031746,0.001,1e-05,[1. 3. 3.]
1.0071296691894531,0.6034649632210608,0.5733333333333334,0.5733333333333334,471,0.13282122214635214,0.5220802055859878,0.001,1e-05,[1. 3. 5.]
1.0655423402786255,0.5847953216374268,0.48,0.48,471,0.13284707387288414,0.4094076655052265,0.001,1e-05,[1. 5. 5.]
1.0869650840759277,0.34848484848484845,0.41333333333333333,0.41333333333333333,91,0.14416885058085124,0.30079724197371255,0.001,1e-05,[ 1.  5. 30.]
