loss_val, pre_val, rec_val, acc_val, epoch, ece_val, f1_val, lr_rate, weight_decay, class_weight
1.0486420392990112,0.6611590038314176,0.4407407407407407,0.44074074074074077,51,0.19856988147453028,0.36938535022059055,0.1,0.001,[1. 1. 1.]
0.9055914282798767,0.6604733959861739,0.6444444444444445,0.6444444444444445,51,0.09618382707790092,0.6467730183802709,0.1,0.001,[1. 3. 3.]
0.921654462814331,0.6562434447454216,0.5944444444444444,0.5944444444444444,62,0.09249213845641525,0.5756895030873272,0.1,0.001,[1. 5. 5.]
0.9413990378379822,0.7011580568934545,0.6092592592592593,0.6092592592592593,60,0.08267502530857368,0.5961117700257152,0.1,0.0001,[1. 1. 1.]
0.8523989915847778,0.6805212326669413,0.6777777777777777,0.6777777777777778,471,0.05565254412315511,0.678647775119273,0.1,0.0001,[1. 3. 3.]
0.8813520073890686,0.6690639254106747,0.6518518518518519,0.6518518518518519,471,0.0414167113878109,0.6486302038190327,0.1,0.0001,[1. 5. 5.]
0.9447028040885925,0.6726293438894579,0.6240740740740741,0.6240740740740741,51,0.10067713227536947,0.6178800233907897,0.1,1e-05,[1. 1. 1.]
0.8907893896102905,0.667548603535096,0.6666666666666666,0.6666666666666666,65,0.06284763669526137,0.6669544276360421,0.1,1e-05,[1. 3. 3.]
0.9252665638923645,0.664552767493944,0.6518518518518518,0.6518518518518519,42,0.05684758711744238,0.6510493282850537,0.1,1e-05,[1. 5. 5.]
1.0425037145614624,0.6742499274190203,0.4296296296296296,0.42962962962962964,51,0.20343123210801017,0.3477018789525095,0.01,0.001,[1. 1. 1.]
0.9079691171646118,0.6587665647298674,0.6425925925925926,0.6425925925925926,213,0.08654805035502824,0.6447909832758605,0.01,0.001,[1. 3. 3.]
0.9239741563796997,0.6552418529435847,0.5888888888888889,0.5888888888888889,216,0.09972541172195364,0.5690644739591537,0.01,0.001,[1. 5. 5.]
0.9439801573753357,0.6973336993491781,0.6037037037037037,0.6037037037037037,268,0.07427453503564554,0.5895254268619582,0.01,0.0001,[1. 1. 1.]
0.854974091053009,0.6766072654712695,0.6722222222222222,0.6722222222222223,261,0.06605403434347222,0.6734819487679898,0.01,0.0001,[1. 3. 3.]
0.8839889168739319,0.6640050216584387,0.6444444444444444,0.6444444444444445,241,0.04930877602762645,0.6392890018960237,0.01,0.0001,[1. 5. 5.]
0.9399418234825134,0.6887075015003816,0.6240740740740741,0.6240740740740741,165,0.07743477882058535,0.6158669778698683,0.01,1e-05,[1. 1. 1.]
0.8619600534439087,0.6648810600617829,0.6611111111111111,0.6611111111111111,110,0.04230785281569868,0.662435256231571,0.01,1e-05,[1. 3. 3.]
0.8889222741127014,0.6623290873916869,0.6444444444444445,0.6444444444444445,108,0.0582386119498147,0.6400579148093782,0.01,1e-05,[1. 5. 5.]
1.0439808368682861,0.6781114961707954,0.42777777777777776,0.42777777777777776,374,0.20265807056868518,0.34258689959072747,0.001,0.001,[1. 1. 1.]
0.9280490875244141,0.652444700303696,0.6296296296296297,0.6296296296296297,471,0.07438599362417504,0.6316328768934443,0.001,0.001,[1. 3. 3.]
0.9443408846855164,0.6664045277874463,0.5759259259259258,0.575925925925926,471,0.11584725313716467,0.5491051489103064,0.001,0.001,[1. 5. 5.]
0.9870690107345581,0.6799209053696696,0.5296296296296297,0.5296296296296297,471,0.10979139589601092,0.4943933810659733,0.001,0.0001,[1. 1. 1.]
0.8901084661483765,0.6605033253039124,0.6499999999999999,0.65,471,0.06723543670442367,0.6525154603704453,0.001,0.0001,[1. 3. 3.]
0.9153487682342529,0.6678845547626091,0.6259259259259259,0.6259259259259259,471,0.07296113863035485,0.615696162611127,0.001,0.0001,[1. 5. 5.]
0.979983389377594,0.675604348322401,0.5462962962962963,0.5462962962962963,471,0.0919889227659614,0.5207562592149478,0.001,1e-05,[1. 1. 1.]
0.8852200508117676,0.6580990413296236,0.648148148148148,0.6481481481481481,471,0.0520039462380939,0.6503651569062341,0.001,1e-05,[1. 3. 3.]
0.9129958152770996,0.6689056341054546,0.6277777777777778,0.6277777777777778,471,0.0645499292347166,0.6198802028953871,0.001,1e-05,[1. 5. 5.]
