epoch, iter, loss_train, loss_val, pre_val, rec_val, f01_val, f1_val, f10_val, ece_val
0, 0, 3.369930711574853, 0.6986683011054993, 0.0, 0.0, 0.0, 0.0, 0.0, 0.033269627760815323
1, 0, 1.545284423045814, 1.238654613494873, 0.5, 1.0, 0.5024875621890548, 0.6666666666666666, 0.9901960784313726, 0.3145747582117716
2, 0, 1.4526305094361307, 1.1849539279937744, 0.5, 1.0, 0.5024875621890548, 0.6666666666666666, 0.9901960784313726, 0.3061528567985822
3, 0, 1.5602086653001606, 1.180718183517456, 0.5, 1.0, 0.5024875621890548, 0.6666666666666666, 0.9901960784313726, 0.30658242555074794
4, 0, 1.4964569156989458, 1.1873472929000854, 0.5, 1.0, 0.5024875621890548, 0.6666666666666666, 0.9901960784313726, 0.31001824589185817
5, 0, 1.5192230298183858, 1.2194608449935913, 0.5, 1.0, 0.5024875621890548, 0.6666666666666666, 0.9901960784313726, 0.31600178762148784
6, 0, 1.3844820994883777, 1.2272521257400513, 0.5, 1.0, 0.5024875621890548, 0.6666666666666666, 0.9901960784313726, 0.3170868764000554
7, 0, 1.6672694304957987, 1.2092458009719849, 0.5, 1.0, 0.5024875621890548, 0.6666666666666666, 0.9901960784313726, 0.3134065699833696
8, 0, 1.5857345087453725, 1.2572427988052368, 0.5, 1.0, 0.5024875621890548, 0.6666666666666666, 0.9901960784313726, 0.32413514615387046
9, 0, 1.4044816916808487, 1.2382445335388184, 0.5, 1.0, 0.5024875621890548, 0.6666666666666666, 0.9901960784313726, 0.3198484441926402
10, 0, 1.6300112041644752, 1.1678273677825928, 0.5, 1.0, 0.5024875621890548, 0.6666666666666666, 0.9901960784313726, 0.3096326176197298
11, 0, 1.3216945884749296, 1.1952253580093384, 0.5, 1.0, 0.5024875621890548, 0.6666666666666666, 0.9901960784313726, 0.31975502096196656
12, 0, 1.7804589509963993, 1.23689866065979, 0.5, 1.0, 0.5024875621890548, 0.6666666666666666, 0.9901960784313726, 0.32486330661722407
13, 0, 1.558082693256438, 1.1720943450927734, 0.5, 1.0, 0.5024875621890548, 0.6666666666666666, 0.9901960784313726, 0.31783955680426734
14, 0, 1.5245895599946382, 1.1612536907196045, 0.5, 1.0, 0.5024875621890548, 0.6666666666666666, 0.9901960784313726, 0.3181302688455069
15, 0, 1.615815159119666, 1.1836304664611816, 0.5, 1.0, 0.5024875621890548, 0.6666666666666666, 0.9901960784313726, 0.3190400597228799
16, 0, 1.4427956141531468, 1.148630976676941, 0.5, 1.0, 0.5024875621890548, 0.6666666666666666, 0.9901960784313726, 0.31006520986557007
17, 0, 1.4813033243641258, 1.1381771564483643, 0.5, 1.0, 0.5024875621890548, 0.6666666666666666, 0.9901960784313726, 0.3072147818021877
18, 0, 1.4274655394256117, 1.1067728996276855, 0.5, 1.0, 0.5024875621890548, 0.6666666666666666, 0.9901960784313726, 0.3008950029009132
19, 0, 1.4497415805235505, 1.1128379106521606, 0.5, 1.0, 0.5024875621890548, 0.6666666666666666, 0.9901960784313726, 0.3069403033743623
20, 0, 1.4675155511125924, 1.1245020627975464, 0.5, 1.0, 0.5024875621890548, 0.6666666666666666, 0.9901960784313726, 0.29992684433537153
