epoch, iter, loss_train, loss_val, pre_val, rec_val, f01_val, f1_val, f10_val, ece_val
0, 0, 0.6538403593935073, 0.7023595571517944, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02417873650525526
0, 100, 0.7218516920693219, 0.6916748881340027, 0.5333333333333333, 0.07079646017699115, 0.5009299442033478, 0.125, 0.07140963323022535, 0.051254617033806515
1, 0, 0.7089008670300245, 0.6912747025489807, 0.6111111111111112, 0.09734513274336283, 0.5807631991636174, 0.1679389312977099, 0.0981622194734052, 0.058810299212953665
1, 100, 0.7007172317244112, 0.6888164281845093, 0.5435897435897435, 0.4690265486725664, 0.5427354760214945, 0.503562945368171, 0.4696644000877385, 0.06510637647810236
2, 0, 0.6869043174665421, 0.6893195509910583, 0.5274725274725275, 0.8495575221238938, 0.5294599464861027, 0.6508474576271187, 0.8444521860303082, 0.08276924820600358
2, 100, 0.6625283777713775, 0.6879172921180725, 0.5371428571428571, 0.415929203539823, 0.5355974275076159, 0.4688279301745636, 0.416860592755214, 0.06731872761671523
3, 0, 0.6989067740738393, 0.6880395412445068, 0.5397727272727273, 0.8407079646017699, 0.5416925422006436, 0.6574394463667821, 0.836092715231788, 0.08874346632345594
3, 100, 0.6900201667100192, 0.6868417263031006, 0.5407407407407407, 0.6460176991150443, 0.5416146330713288, 0.588709677419355, 0.644774814167031, 0.08788745250322125
4, 0, 0.6764894510619343, 0.6866234540939331, 0.5463917525773195, 0.7035398230088495, 0.5476028097933574, 0.6150870406189555, 0.701542090778035, 0.08652350860359392
4, 100, 0.7387030917219819, 0.6860523819923401, 0.541501976284585, 0.6061946902654868, 0.5420747473164617, 0.5720250521920668, 0.605478492976852, 0.076547747955913
5, 0, 0.7095431464724243, 0.6858092546463013, 0.5507246376811594, 0.672566371681416, 0.5517142241069504, 0.605577689243028, 0.6710963455149502, 0.07713399194510637
5, 100, 0.6691041524522007, 0.6883291006088257, 0.5967741935483871, 0.16371681415929204, 0.5815437286025521, 0.2569444444444444, 0.16490159738769744, 0.06551221922963064
6, 0, 0.703095613140613, 0.6871073842048645, 0.5309973045822103, 0.8716814159292036, 0.5330600653699834, 0.6599664991624791, 0.8661790953811328, 0.09543933739176891
6, 100, 0.6621338623575866, 0.6887359619140625, 0.5286458333333334, 0.8982300884955752, 0.5308082638637188, 0.6655737704918033, 0.8920553428471981, 0.1058802649510645
7, 0, 0.7026102783158422, 0.6847890019416809, 0.5577889447236181, 0.4911504424778761, 0.5570406439431581, 0.5223529411764705, 0.49173209351287334, 0.07990460440648336
