epoch, iter, loss_train, loss_val, pre_val, rec_val, f01_val, f1_val, f10_val, ece_val
0, 0, 5.374554489118358, 1.0996441841125488, 0.1111111111111111, 0.3333333333333333, 0.11184939091915835, 0.16666666666666666, 0.3268608414239483, 0.18940067092577623
0, 100, 3.41150983410577, 1.3957154750823975, 0.1111111111111111, 0.3333333333333333, 0.11184939091915835, 0.16666666666666666, 0.3268608414239483, 0.41475319246451064
0, 200, 3.3820778929317994, 1.4378741979599, 0.1111111111111111, 0.3333333333333333, 0.11184939091915835, 0.16666666666666666, 0.3268608414239483, 0.41389477868874874
0, 300, 3.66992274109895, 1.3930308818817139, 0.1111111111111111, 0.3333333333333333, 0.11184939091915835, 0.16666666666666666, 0.3268608414239483, 0.3699572799603144
0, 400, 3.3966688374367857, 1.3665622472763062, 0.1111111111111111, 0.3333333333333333, 0.11184939091915835, 0.16666666666666666, 0.3268608414239483, 0.33510918915271765
0, 500, 2.7314623605770367, 1.2082194089889526, 0.1111111111111111, 0.3333333333333333, 0.11184939091915835, 0.16666666666666666, 0.3268608414239483, 0.3685652635494867
0, 600, 2.5975464942244195, 1.1331381797790527, 0.3695589984491922, 0.5433333333333333, 0.3706934046345811, 0.43821110735608876, 0.5406897540731512, 0.22144510070482887
0, 700, 2.4108677118395763, 1.0659903287887573, 0.36948790896159317, 0.5533333333333333, 0.37070696436665646, 0.443079023724185, 0.5506193391651729, 0.22923283795515698
0, 800, 2.231053577250392, 0.921409010887146, 0.3710826210826211, 0.5533333333333333, 0.37229284720696976, 0.44407445355191255, 0.5506430390430835, 0.19280431350072216
1, 0, 2.2533471330069004, 0.927617073059082, 0.3684835001853912, 0.5499999999999999, 0.36968885376419625, 0.4411898092570361, 0.547321818208438, 0.19763038833936056
1, 100, 2.861694329045713, 1.0357993841171265, 0.39051226551226553, 0.5733333333333334, 0.39171182393854465, 0.462986790186996, 0.5705696477102821, 0.2458892979224523
1, 200, 2.2471866380733747, 0.9840317964553833, 0.6840111642743221, 0.6066666666666666, 0.6707523711238882, 0.5413245758073344, 0.6046609601012215, 0.19436915099620816
1, 300, 1.6799024894212682, 0.9894185662269592, 0.6637774923489209, 0.6033333333333334, 0.6431868231868232, 0.5187980166537671, 0.6010014668950671, 0.20393358012040458
1, 400, 1.3847099833811323, 0.9030017852783203, 0.7452940980770509, 0.68, 0.7405913886022245, 0.6511886131604442, 0.6787392629006552, 0.12351679950952532
1, 500, 1.9254439532756804, 0.8478804230690002, 0.7412787170756526, 0.68, 0.7384589727363814, 0.6654148530553025, 0.6789014015863267, 0.11941280225912733
1, 600, 2.041674206095437, 0.8202306628227234, 0.7609182196362819, 0.7266666666666666, 0.758686289330547, 0.708997282391778, 0.7258716073314209, 0.12749728242556252
1, 700, 2.465790758064638, 0.7594282031059265, 0.7482215395118622, 0.7200000000000001, 0.7463248705676496, 0.7038323500491641, 0.7192921941064085, 0.10436248501141865
1, 800, 2.3229524109015207, 0.7736625075340271, 0.7648351648351648, 0.7366666666666667, 0.762979317544203, 0.7207587473008785, 0.7359567744210974, 0.09129637082417803
2, 0, 1.6881699341659744, 0.8009409308433533, 0.7535815425620522, 0.7166666666666667, 0.7511058038457396, 0.6971482149430042, 0.7157978321233434, 0.12844947824875513
2, 100, 2.304272925263892, 0.7020639777183533, 0.7777685615276857, 0.7566666666666667, 0.7767541806020066, 0.7489407519226265, 0.7561911497213528, 0.07336892426013948
2, 200, 1.7791428281615178, 0.7112976908683777, 0.7686014647693481, 0.7466666666666667, 0.7675812337421033, 0.7394276448966385, 0.7462026562402118, 0.097771720290184
2, 300, 1.7360341731769342, 0.7398998141288757, 0.7428859168546568, 0.7066666666666667, 0.7406203039308061, 0.6887389607886502, 0.7058009318342795, 0.1180952804287275
2, 400, 1.3380037445575, 0.7357914447784424, 0.7653500850285435, 0.7366666666666667, 0.7636629709279171, 0.7238780165778319, 0.7360543896301278, 0.11394287486871083
2, 500, 2.2154628172516824, 0.5995587110519409, 0.7922127255460589, 0.7833333333333333, 0.7918130587314188, 0.7805269998818386, 0.7831558117847456, 0.0632399008671443
2, 600, 1.7066450340362886, 0.5990949273109436, 0.7906427915518824, 0.7833333333333333, 0.7902433542873579, 0.7792544710191769, 0.7831165498370716, 0.06291963249444962
2, 700, 1.3880073398351667, 0.6765856146812439, 0.8019392652293108, 0.7833333333333332, 0.8012513222442301, 0.7802043237366248, 0.7830250511750596, 0.05667039553324383
2, 800, 1.9134061862956415, 0.6286227703094482, 0.7742433435189168, 0.7599999999999999, 0.7735183855582338, 0.7541933429745248, 0.7596798195848753, 0.08007442474365234
3, 0, 1.8143872229071956, 0.6343488097190857, 0.7714355153379544, 0.7566666666666667, 0.7706671423986061, 0.7503985294887069, 0.7563288076240807, 0.07423112849394481
3, 100, 1.0791917172571024, 0.734386146068573, 0.7815827447406395, 0.7533333333333333, 0.7801302821091807, 0.7434173261077938, 0.7527826902381682, 0.09930952310562136
3, 200, 1.4970016182089845, 0.6075281500816345, 0.820645679309192, 0.8033333333333333, 0.8200618216932217, 0.8014006607824421, 0.8030731282026785, 0.08143787423769634
3, 300, 1.4293570746357243, 0.719947099685669, 0.7565401677199807, 0.7266666666666666, 0.754674615743049, 0.7118400067572765, 0.7259853030979319, 0.12577757875124615
3, 400, 1.2935642273786168, 0.5589876770973206, 0.7997303597596254, 0.79, 0.7993235043644881, 0.7874719094293131, 0.789818451574393, 0.0929177572329839
3, 500, 1.1474122231826187, 0.6257503628730774, 0.8071449079201017, 0.7833333333333333, 0.8060747691719595, 0.7771950323990402, 0.7829292091878884, 0.0923777012030284
3, 600, 1.361339219349126, 0.513850748538971, 0.8208333333333333, 0.8133333333333334, 0.8205298779036152, 0.8114478114478115, 0.8131902618315662, 0.07668781260649357
3, 700, 1.0894084783891838, 0.6019687056541443, 0.7993527935543522, 0.7799999999999999, 0.798565069495973, 0.776618678988587, 0.7797318172080759, 0.07534544845422107
3, 800, 1.9259853266473195, 0.6234185695648193, 0.8115345587819286, 0.7933333333333333, 0.8107388524515499, 0.7888710005802834, 0.7930324036090358, 0.06126250644524893
4, 0, 1.2345032894052568, 0.6293218731880188, 0.8067022564994167, 0.7866666666666666, 0.8058091815591816, 0.7817021047614655, 0.7863424821077403, 0.07493272523085279
4, 100, 1.9190776541829109, 0.5822415947914124, 0.8178666280361195, 0.7966666666666667, 0.8169528139966823, 0.7921036774543729, 0.7963484508904791, 0.07455603996912644
4, 200, 1.093773923565944, 0.574662446975708, 0.8151636804921596, 0.7966666666666667, 0.8143753018448759, 0.7926724745516434, 0.7963843184783492, 0.09216867963473
4, 300, 1.2321064200252292, 0.6019560694694519, 0.7945732078475441, 0.7833333333333333, 0.7939985537169892, 0.7785664864158598, 0.7830737420296215, 0.07474934120972948
4, 400, 1.4718895606075724, 0.5336982607841492, 0.8133583559241223, 0.81, 0.8131808276264798, 0.808151043507626, 0.8098989672152973, 0.1103866998354594
4, 500, 1.3949113429834443, 0.5783781409263611, 0.8142686274757106, 0.8066666666666666, 0.8138999899451876, 0.8035923416358198, 0.8064884106452593, 0.07152070124944049
4, 600, 0.7585754133760929, 0.580763578414917, 0.8263687423687424, 0.8166666666666668, 0.8260374226985481, 0.815395368051867, 0.816513300054206, 0.06948397735754652
4, 700, 2.1470775777784485, 0.5485283732414246, 0.8087405761202553, 0.8000000000000002, 0.8083636824914877, 0.7973895863395682, 0.7998219977761402, 0.07556900819142662
4, 800, 1.1062607297902785, 0.5581967830657959, 0.8070238147495511, 0.7999999999999999, 0.8066965980879024, 0.7974806718084998, 0.7998481605232463, 0.10337588409582774
5, 0, 1.1056802959802252, 0.5486270785331726, 0.8025691008147149, 0.7966666666666667, 0.8022778582837254, 0.7941306741842288, 0.7965226009939634, 0.0968596023321152
5, 100, 1.12540103852128, 0.5977185368537903, 0.8075111134725396, 0.79, 0.8066980725189681, 0.7848533106261266, 0.7896864490420157, 0.07051520427068075
5, 200, 0.9509302363420526, 0.58043372631073, 0.803364079572998, 0.7933333333333333, 0.8028993684760275, 0.7900151405132455, 0.793132264345668, 0.06890253682931267
5, 300, 1.289690718986094, 0.5590627789497375, 0.8103103103103103, 0.8066666666666666, 0.8101065208473187, 0.8044839064647396, 0.8065538214820168, 0.09067441026369731
5, 400, 1.6602093470903734, 0.5835366249084473, 0.8278027652840247, 0.81, 0.8270949293363087, 0.8071136730051459, 0.8097588866384301, 0.05143770654996232
5, 500, 0.8930487653240562, 0.576710045337677, 0.8058545082635776, 0.7966666666666667, 0.8053945635195635, 0.7928220342451137, 0.7964524598203172, 0.07792448580265045
5, 600, 0.9964028919115663, 0.532386064529419, 0.84295903012681, 0.8366666666666666, 0.8427274663611258, 0.8353915284062343, 0.8365491519737033, 0.06326291223367052
5, 700, 1.4543659972026943, 0.593450665473938, 0.8281170152778022, 0.8099999999999999, 0.8273150724093496, 0.8053687724014108, 0.8096951039258667, 0.061178879539171865
5, 800, 0.9731811258061149, 0.6023781895637512, 0.8123175515416895, 0.7999999999999999, 0.8117871699202771, 0.7968948910882508, 0.7997889669062955, 0.0928992807865143
6, 0, 1.8106256124253075, 0.6124276518821716, 0.8068955526582645, 0.7866666666666666, 0.8060017350545765, 0.7818343243025101, 0.7863460884804784, 0.08346244215965272
6, 100, 1.173561689350754, 0.5822141766548157, 0.8184483260052636, 0.8066666666666666, 0.8178894886789623, 0.802590396178239, 0.8064264417170653, 0.08111270308494567
6, 200, 2.0267581113303703, 0.5936616063117981, 0.8309831730433639, 0.8133333333333334, 0.8301819447291111, 0.8083476955401353, 0.8130179612690996, 0.09065851529439292
6, 300, 0.8613403838127851, 0.5797934532165527, 0.811197537612632, 0.8033333333333333, 0.8108499622946003, 0.8008985387307671, 0.8031750779889316, 0.08415827602148057
6, 400, 1.7209057359956206, 0.5339693427085876, 0.8265190539492634, 0.82, 0.8262380143235527, 0.8179936953940041, 0.8198639696330167, 0.06792270779609678
6, 500, 1.2031831537683804, 0.5273942351341248, 0.8337657361795293, 0.8300000000000001, 0.8335823697000168, 0.8282393988191089, 0.8298957945298507, 0.06391829649607343
6, 600, 1.7576102050331732, 0.6012566089630127, 0.8172043010752689, 0.7933333333333333, 0.8162101747220332, 0.7889945324655402, 0.7930013109763565, 0.06908704062302908
6, 700, 1.1145213291049003, 0.6136683225631714, 0.8154831916299806, 0.7966666666666665, 0.814579098067287, 0.7903628742007877, 0.7962941836412494, 0.07674353818098706
6, 800, 0.830149898018752, 0.5482401847839355, 0.8279364003501936, 0.8166666666666668, 0.8274705166705166, 0.8141519187496199, 0.8164824299698815, 0.0849689507484436
7, 0, 1.0816100646431246, 0.5428863763809204, 0.8243692017276922, 0.8166666666666665, 0.8240188337455882, 0.8140456562693766, 0.8165028381175069, 0.09222679853439328
7, 100, 0.8273940998439988, 0.5341448187828064, 0.8050583563868589, 0.7999999999999999, 0.8048347751211501, 0.7983400221196021, 0.7998922322110259, 0.0615087958176931
7, 200, 1.2650095102687677, 0.5386573076248169, 0.8367204471158916, 0.8266666666666667, 0.8362937403726877, 0.8241129760428006, 0.826489551247242, 0.06993538598219554
