loss_val, pre_val, rec_val, acc_val, epoch, ece_val, f1_val, lr_rate, weight_decay, class_weight
0.815706729888916,0.64307742111361,0.6197126992248942,0.6366666666666667,50,0.0735536946853002,0.6285110281389104,0.1,0.0001,[2. 1. 1.]
0.8304333090782166,0.6216999608303956,0.6074061439915098,0.6133333333333333,68,0.05873239119847618,0.6075513654941701,0.1,0.0001,[3. 1. 1.]
0.8587014675140381,0.6087830310238874,0.6018181818181818,0.5866666666666667,54,0.06088436722755434,0.5875637283074321,0.1,0.0001,[5. 1. 1.]
0.8779043555259705,0.6046847888953152,0.6372020391532587,0.58,53,0.07466817100842793,0.5866082540997419,0.1,0.0001,[7. 2. 1.]
0.8009767532348633,0.6552108022696258,0.6410131332082553,0.6533333333333333,295,0.14988571524620056,0.6471930846930847,0.1,1e-05,[2. 1. 1.]
0.8029667735099792,0.6476305977471642,0.6396027820418064,0.6466666666666666,329,0.10047699789206188,0.6430753839732518,0.1,1e-05,[3. 1. 1.]
0.841568112373352,0.5727969348659003,0.5301176871908578,0.56,45,0.1239980532725652,0.5416286388372383,0.1,1e-05,[5. 1. 1.]
0.8366327285766602,0.6099690333570881,0.6228495082153618,0.6133333333333333,42,0.06973513464132944,0.6154482555488215,0.1,1e-05,[7. 2. 1.]
0.8189736604690552,0.6483335700727005,0.6220437015558966,0.64,420,0.08388673146565756,0.631511164456363,0.01,0.0001,[2. 1. 1.]
0.8319711089134216,0.6342139886516849,0.6182466314173632,0.6233333333333333,470,0.06698015252749125,0.6178425646437131,0.01,0.0001,[3. 1. 1.]
0.864564836025238,0.5957310005290813,0.588808535637804,0.57,471,0.09386854052543642,0.5712307391965842,0.01,0.0001,[5. 1. 1.]
0.8861586451530457,0.603194526767624,0.6307502795307675,0.5666666666666667,471,0.06715300043423972,0.5732799695063847,0.01,0.0001,[7. 2. 1.]
0.8255128264427185,0.6202222411524737,0.5810684708245685,0.61,471,0.13158915321032205,0.5943623426382046,0.01,1e-05,[2. 1. 1.]
0.8313831090927124,0.607778785392466,0.5769477135330794,0.6,471,0.11748607814311983,0.5872850758426348,0.01,1e-05,[3. 1. 1.]
0.8479623794555664,0.5947541312593967,0.5785703185703186,0.5866666666666667,471,0.10056274066368737,0.5810953094038106,0.01,1e-05,[5. 1. 1.]
0.8533728122711182,0.6074815242677509,0.6277794833892395,0.6066666666666667,471,0.05720929533243177,0.612130135515622,0.01,1e-05,[7. 2. 1.]
