loss_val, pre_val, rec_val, acc_val, epoch, ece_val, f1_val, lr_rate, weight_decay, class_weight
1.0387619733810425,0.404040404040404,0.34239945466939337,0.5466666666666666,42,0.02052898724873864,0.2559466298596733,0.1,0.01,[2. 1. 1.]
1.0973197221755981,0.2337807606263982,0.33537832310838445,0.20333333333333334,43,0.37338303883870444,0.11577224761582304,0.1,0.01,[3. 1. 1.]
1.2227097749710083,0.06666666666666667,0.3333333333333333,0.2,42,0.41605780363082884,0.11111111111111112,0.1,0.01,[5. 1. 1.]
1.2596614360809326,0.06666666666666667,0.3333333333333333,0.2,42,0.4055471360683441,0.11111111111111112,0.1,0.01,[7. 2. 1.]
0.9441933035850525,0.6206264635597201,0.4658553103338379,0.5833333333333334,42,0.05107393006483714,0.47117794106965594,0.1,0.001,[2. 1. 1.]
0.9699339866638184,0.6016953875542179,0.5381793394063332,0.5733333333333334,48,0.04380014518896736,0.5005144032921811,0.1,0.001,[3. 1. 1.]
1.0368788242340088,0.5530812324929972,0.4728078329305323,0.38666666666666666,46,0.22170838435490928,0.3670256323014251,0.1,0.001,[5. 1. 1.]
1.0538902282714844,0.5500964410407494,0.5372382899990261,0.38,46,0.2165480943520864,0.39787132555094856,0.1,0.001,[7. 2. 1.]
0.8609861135482788,0.630718954248366,0.5558445984826353,0.6366666666666667,50,0.033335383931795755,0.5772741278971978,0.1,0.0001,[2. 1. 1.]
0.8876886963844299,0.6533543914019508,0.6251697518568684,0.6466666666666666,52,0.02744253714879354,0.6210659264461912,0.1,0.0001,[3. 1. 1.]
0.9527773261070251,0.5950884824240088,0.5830389787445003,0.56,42,0.071999367972215,0.5409272074715948,0.1,0.0001,[5. 1. 1.]
0.9994229078292847,0.574757054209109,0.5990996733328021,0.5,50,0.11670366863409677,0.5174975644061345,0.1,0.0001,[7. 2. 1.]
0.8799838423728943,0.6563028152011202,0.6396245540417319,0.6633333333333333,369,0.04069087266921998,0.6423966811989491,0.1,1e-05,[2. 1. 1.]
0.9350781440734863,0.5745652814618332,0.5274493400260272,0.5666666666666667,43,0.08968817790349325,0.5262074951744742,0.1,1e-05,[3. 1. 1.]
1.0457309484481812,0.5689371347528508,0.5038252817393922,0.45666666666666667,42,0.1681843267877897,0.4362624699002408,0.1,1e-05,[5. 1. 1.]
1.1111314296722412,0.5556923544611644,0.514977558229092,0.38666666666666666,46,0.21021991312503815,0.3998675203814797,0.1,1e-05,[7. 2. 1.]
1.0415040254592896,0.1806020066889632,0.33128834355828224,0.54,92,0.02975328922271725,0.23376623376623376,0.01,0.01,[2. 1. 1.]
1.096704363822937,0.2895622895622895,0.3374233128834356,0.20666666666666667,42,0.38390678485234575,0.12007694644122711,0.01,0.01,[3. 1. 1.]
