loss_val, pre_val, rec_val, acc_val, epoch, ece_val, f1_val, lr_rate, weight_decay, class_weight
1.006542444229126,0.18555555555555556,0.3333333333333333,0.5566666666666666,42,0.07652681907018022,0.23840114204139898,0.1,0.01,[1. 1. 1.]
1.049380898475647,0.4053211390563292,0.3814665750466281,0.5733333333333334,42,0.013300190766652453,0.33253561253561253,0.1,0.01,[2. 1. 1.]
1.1127688884735107,0.06777777777777778,0.3333333333333333,0.20333333333333334,52,0.38180469950040186,0.1126500461680517,0.1,0.01,[3. 1. 1.]
1.2383753061294556,0.06777777777777778,0.3333333333333333,0.20333333333333334,42,0.42089362541834513,0.1126500461680517,0.1,0.01,[5. 1. 1.]
1.288731336593628,0.06777777777777778,0.3333333333333333,0.20333333333333334,42,0.41162796298662824,0.1126500461680517,0.1,0.01,[7. 2. 1.]
0.9420396685600281,0.44081272084805656,0.3789088489687292,0.58,50,0.07574030568202333,0.3309090909090909,0.1,0.001,[1. 1. 1.]
0.9626638889312744,0.618769286119529,0.4970491621492898,0.5933333333333334,52,0.0749234229326248,0.4934340732093541,0.1,0.001,[2. 1. 1.]
0.9989085793495178,0.5875066242713302,0.5228177524731956,0.5133333333333333,42,0.09434419691562654,0.45578768403156106,0.1,0.001,[3. 1. 1.]
1.0880144834518433,0.5450980392156862,0.4068220571607241,0.2966666666666667,42,0.32189351618289946,0.260929859580586,0.1,0.001,[5. 1. 1.]
1.1175806522369385,0.5775011655011656,0.47726132434584384,0.3233333333333333,47,0.28996864755948387,0.33661646761831016,0.1,0.001,[7. 2. 1.]
0.8783054351806641,0.6669896721425106,0.5357477213151111,0.6566666666666666,471,0.0366092073917389,0.5553515967350432,0.1,0.0001,[1. 1. 1.]
0.8978904485702515,0.6361341801009608,0.6059370330377497,0.6466666666666666,55,0.04959252337614696,0.6090366792355401,0.1,0.0001,[2. 1. 1.]
0.9376282691955566,0.6147942000052441,0.6155085093928717,0.6033333333333334,43,0.05743357002735138,0.5836098053169488,0.1,0.0001,[3. 1. 1.]
1.0401170253753662,0.5609783808598218,0.5152068358728809,0.44666666666666666,42,0.18541276395320894,0.4340046089695459,0.1,0.0001,[5. 1. 1.]
1.0771089792251587,0.5800551884438928,0.5402155615908438,0.4166666666666667,47,0.2060445468624433,0.43583198371978366,0.1,0.0001,[7. 2. 1.]
0.8859876394271851,0.6372508664619538,0.5796085424778857,0.65,346,0.007670237819353755,0.5966525817969339,0.1,1e-05,[1. 1. 1.]
0.9239838719367981,0.624442873910959,0.6383453493741116,0.6266666666666667,310,0.05783709088961283,0.6123177784595107,0.1,1e-05,[2. 1. 1.]
1.0058977603912354,0.5680572458868606,0.5483191176844853,0.5133333333333333,62,0.13863038818041487,0.4950523821124673,0.1,1e-05,[3. 1. 1.]
1.1394671201705933,0.5318583212032993,0.44415449610796626,0.35,47,0.27330639501412707,0.3358475907975352,0.1,1e-05,[5. 1. 1.]
1.2054334878921509,0.5259685267307218,0.4495667135674007,0.31666666666666665,42,0.28784318347771964,0.315647044474406,0.1,1e-05,[7. 2. 1.]
1.0099921226501465,0.18555555555555556,0.3333333333333333,0.5566666666666666,72,0.04032807151476547,0.23840114204139898,0.01,0.01,[1. 1. 1.]
1.0515209436416626,0.400125825731362,0.36360066751742415,0.5666666666666667,76,0.002342100938161229,0.3031189083820663,0.01,0.01,[2. 1. 1.]
1.1112056970596313,0.06777777777777778,0.3333333333333333,0.20333333333333334,42,0.3869844619433085,0.1126500461680517,0.01,0.01,[3. 1. 1.]
1.2230925559997559,0.06777777777777778,0.3333333333333333,0.20333333333333334,42,0.4261454276243845,0.1126500461680517,0.01,0.01,[5. 1. 1.]
1.273639440536499,0.06777777777777778,0.3333333333333333,0.20333333333333334,42,0.42166627506415055,0.1126500461680517,0.01,0.01,[7. 2. 1.]
0.9420145750045776,0.44639132248644137,0.3835384785983588,0.5833333333333334,471,0.04617157429456713,0.3379127983116872,0.01,0.001,[1. 1. 1.]
0.9629719257354736,0.6218397461724415,0.49904517013332167,0.5966666666666667,112,0.08210281153519945,0.4958722322485494,0.01,0.001,[2. 1. 1.]
1.0029860734939575,0.612531328320802,0.5392111950961466,0.5233333333333333,162,0.09329780677954357,0.46500566618099404,0.01,0.001,[3. 1. 1.]
1.0859851837158203,0.5271886059287634,0.40219242753109447,0.29333333333333333,283,0.3260203528404236,0.25322474668879896,0.01,0.001,[5. 1. 1.]
1.1219866275787354,0.5566748066748066,0.47326930837778,0.31666666666666665,275,0.2888173776865006,0.3285730546113933,0.01,0.001,[7. 2. 1.]
0.8799724578857422,0.6616295641063443,0.5337517133310792,0.6533333333333333,348,0.03734733899434405,0.552646564440328,0.01,0.0001,[1. 1. 1.]
0.8999844193458557,0.6291666666666667,0.5910160553210518,0.6333333333333333,389,0.05773064116636913,0.5950477245714343,0.01,0.0001,[2. 1. 1.]
