loss_val, pre_val, rec_val, acc_val, epoch, ece_val, f1_val, lr_rate, weight_decay, class_weight
0.6195394992828369,0.7727850517005248,0.600633845055639,0.862,42,0.05526675254106524,0.6558368209657648,0.1,0.01,[1. 1. 1. 1. 1. 1. 1. 1.]
0.6944156289100647,0.7743408353464786,0.6554531076425187,0.869,53,0.03627436792850492,0.6876891863245275,0.1,0.01,[1. 1. 2. 2. 2. 2. 2. 2.]
0.7556926012039185,0.721235116317492,0.6892219429845681,0.863,59,0.03333707135915759,0.6869699420384605,0.1,0.01,[1. 1. 3. 3. 3. 3. 3. 3.]
0.8614199161529541,0.6788556307209106,0.7035858708254927,0.816,50,0.06618023443222044,0.6619644641937192,0.1,0.01,[1. 1. 5. 5. 5. 5. 5. 5.]
0.7068190574645996,0.6849636679142385,0.5747709620954848,0.813,221,0.14461422646045685,0.6035539066620983,0.1,0.001,[1. 1. 1. 1. 1. 1. 1. 1.]
0.7601042985916138,0.6358089842086265,0.5984687071672802,0.8,162,0.15327276766300202,0.5915528496982675,0.1,0.001,[1. 1. 2. 2. 2. 2. 2. 2.]
0.7911272644996643,0.6377071891935149,0.6390172476275029,0.789,73,0.15958430385589603,0.6080021902213661,0.1,0.001,[1. 1. 3. 3. 3. 3. 3. 3.]
0.8408415913581848,0.5902146686435115,0.6230041784011159,0.769,73,0.180346719622612,0.573388311301669,0.1,0.001,[1. 1. 5. 5. 5. 5. 5. 5.]
0.9325923323631287,0.5996842344047786,0.5439676383952237,0.78,92,0.19965960705280306,0.5545921054077478,0.1,0.0001,[1. 1. 1. 1. 1. 1. 1. 1.]
1.027404546737671,0.5823569274056455,0.544421069593072,0.763,112,0.21190721857547765,0.5428004011403615,0.1,0.0001,[1. 1. 2. 2. 2. 2. 2. 2.]
1.0636556148529053,0.5704969057151202,0.5532460337825423,0.754,116,0.2228073310852051,0.5371992651805079,0.1,0.0001,[1. 1. 3. 3. 3. 3. 3. 3.]
1.0679036378860474,0.5530585679802216,0.5483616319675437,0.744,145,0.23230526804924004,0.527738013048904,0.1,0.0001,[1. 1. 5. 5. 5. 5. 5. 5.]
1.200819969177246,0.5885870843343579,0.5535346514063388,0.778,207,0.21653992748260492,0.5560283323584096,0.1,1e-05,[1. 1. 1. 1. 1. 1. 1. 1.]
1.360413670539856,0.5717767604332341,0.5357466898029352,0.762,212,0.23028831326961519,0.5377302940437803,0.1,1e-05,[1. 1. 2. 2. 2. 2. 2. 2.]
1.4816620349884033,0.5570742679476234,0.5055371635552557,0.744,326,0.25175894027948376,0.5070056505501782,0.1,1e-05,[1. 1. 3. 3. 3. 3. 3. 3.]
1.4028306007385254,0.5789735427277872,0.5582043121395188,0.756,188,0.23630451375246048,0.5620785430000378,0.1,1e-05,[1. 1. 5. 5. 5. 5. 5. 5.]
0.6209778785705566,0.8577294784733176,0.6014306441909065,0.866,299,0.05045691949129105,0.6718454568236795,0.01,0.01,[1. 1. 1. 1. 1. 1. 1. 1.]
0.6949868202209473,0.7706999985082912,0.6550190798647411,0.868,290,0.0355077066421509,0.6871525462606869,0.01,0.01,[1. 1. 2. 2. 2. 2. 2. 2.]
0.7589921355247498,0.7183988050153213,0.679366722362402,0.86,286,0.032988719403743726,0.6800781921049937,0.01,0.01,[1. 1. 3. 3. 3. 3. 3. 3.]
0.8669755458831787,0.6677996721044865,0.6992641021945136,0.813,205,0.06258021557331085,0.6530238220199234,0.01,0.01,[1. 1. 5. 5. 5. 5. 5. 5.]
0.6709474921226501,0.6905994558059229,0.5638458268259279,0.831,50,0.059652223318815215,0.6043077996092272,0.01,0.001,[1. 1. 1. 1. 1. 1. 1. 1.]
0.7338092923164368,0.6726317962769934,0.5880799386917924,0.831,43,0.07081791609525677,0.6059645338593417,0.01,0.001,[1. 1. 2. 2. 2. 2. 2. 2.]
0.7747275233268738,0.6405522783564106,0.5844460798755646,0.809,47,0.07213909155130385,0.5871087643123013,0.01,0.001,[1. 1. 3. 3. 3. 3. 3. 3.]
0.8307172656059265,0.6281706802063478,0.591489587359213,0.79,45,0.09249257397651672,0.5797788967805675,0.01,0.001,[1. 1. 5. 5. 5. 5. 5. 5.]
0.7909919619560242,0.6570793059322808,0.5352448061532337,0.805,42,0.06840954880416394,0.5732733323513054,0.01,0.0001,[1. 1. 1. 1. 1. 1. 1. 1.]
0.8807788491249084,0.6658275405376786,0.5464138189837782,0.796,42,0.07371503758430482,0.5776569790114009,0.01,0.0001,[1. 1. 2. 2. 2. 2. 2. 2.]
0.9310903549194336,0.6612694403971628,0.5468860464198446,0.78,42,0.08345085844397546,0.5761115987105584,0.01,0.0001,[1. 1. 3. 3. 3. 3. 3. 3.]
0.9615000486373901,0.5999911829116282,0.5343905920339853,0.742,96,0.1625808781981468,0.5397107232390775,0.01,0.0001,[1. 1. 5. 5. 5. 5. 5. 5.]
0.8215893507003784,0.6431951227063921,0.5196084742919205,0.794,42,0.07217457285523413,0.5581860724495924,0.01,1e-05,[1. 1. 1. 1. 1. 1. 1. 1.]
