epoch, iter, loss_train, loss_val, pre_val, rec_val, f01_val, f1_val, f10_val, ece_val
0, 0, 1.4357697489569872, 1.1551059484481812, 0.08333333333333333, 0.3333333333333333, 0.08395677472984207, 0.13333333333333333, 0.32371794871794873, 0.3563122930129369
1, 0, 1.3924782268184617, 1.2278639078140259, 0.08333333333333333, 0.3333333333333333, 0.08395677472984207, 0.13333333333333333, 0.32371794871794873, 0.4445476233959198
2, 0, 1.341061940900233, 1.1354511976242065, 0.08333333333333333, 0.3333333333333333, 0.08395677472984207, 0.13333333333333333, 0.32371794871794873, 0.3861165014902751
3, 0, 1.3356789238401425, 1.235013484954834, 0.08333333333333333, 0.3333333333333333, 0.08395677472984207, 0.13333333333333333, 0.32371794871794873, 0.4512503465016683
4, 0, 1.34277189306997, 1.2135423421859741, 0.08333333333333333, 0.3333333333333333, 0.08395677472984207, 0.13333333333333333, 0.32371794871794873, 0.435313639442126
5, 0, 1.4557071186381763, 1.2921619415283203, 0.08333333333333333, 0.3333333333333333, 0.08395677472984207, 0.13333333333333333, 0.32371794871794873, 0.43879095872243246
6, 0, 1.3113867214150856, 1.1583583354949951, 0.08333333333333333, 0.3333333333333333, 0.08395677472984207, 0.13333333333333333, 0.32371794871794873, 0.3947466198603312
7, 0, 1.3410183206969415, 1.1191515922546387, 0.2505592841163311, 0.33739837398373984, 0.20390417124148094, 0.14198476530916213, 0.3279056645219034, 0.35090532521406814
8, 0, 1.4071507784528883, 1.1717950105667114, 0.08333333333333333, 0.3333333333333333, 0.08395677472984207, 0.13333333333333333, 0.32371794871794873, 0.39524978975454966
9, 0, 1.2910518907190407, 1.1219173669815063, 0.2959420493705605, 0.45783197831978323, 0.29585607794312496, 0.31527366310560495, 0.4514613408052483, 0.26410719831784574
10, 0, 1.2675149655599516, 1.122112512588501, 0.256861063464837, 0.4603794037940379, 0.257641788719983, 0.3124957299993168, 0.4549718101325985, 0.27786166727542877
11, 0, 1.0323337503178247, 1.1014487743377686, 0.46725586786438716, 0.46249398298178784, 0.4244498155294876, 0.32696166858649744, 0.4563056421617959, 0.32472230990727746
12, 0, 0.9208872019823131, 1.0218870639801025, 0.4808460634547591, 0.5283620444596054, 0.48011258255467576, 0.47816465784216516, 0.5268681092468726, 0.27222681383291875
13, 0, 0.7406808431111309, 1.0086592435836792, 0.6206759758806728, 0.601166638239809, 0.6191020066151379, 0.5765270417749576, 0.5998363288970229, 0.21252892156442005
