epoch, iter, loss_train, loss_val, pre_val, rec_val, f01_val, f1_val, f10_val, ece_val
0, 0, 1.2006264049299176, 1.1142079830169678, 0.08333333333333333, 0.3333333333333333, 0.08395677472984207, 0.13333333333333333, 0.32371794871794873, 0.30411765734354657
1, 0, 1.0623102960995146, 1.082399606704712, 0.3551467855815682, 0.371494684177611, 0.34816058829071245, 0.2941429794157993, 0.3691011631625459, 0.28704317549864455
2, 0, 0.9517377600333843, 1.0684036016464233, 0.2762360446570973, 0.3727045312411166, 0.27631035005417487, 0.29480547159575293, 0.3699215080685206, 0.2570646756887436
3, 0, 0.9986627157744792, 1.0714282989501953, 0.35490889153309535, 0.3718793943184187, 0.35285104748222923, 0.32288837788661345, 0.3701363807439472, 0.258682931860288
4, 0, 0.9987451772754845, 1.074802279472351, 0.44697689142133584, 0.35626812212178066, 0.4366296489149717, 0.26937590711175613, 0.3511538668933009, 0.2797062667210897
5, 0, 1.1042301993152637, 1.1159627437591553, 0.08333333333333333, 0.3333333333333333, 0.08395677472984207, 0.13333333333333333, 0.32371794871794873, 0.3421819810072581
6, 0, 0.9957655954163374, 1.056663155555725, 0.28660714285714284, 0.38794132696571726, 0.2871053061220757, 0.3203282422684928, 0.38596701082850665, 0.1889726632833481
7, 0, 1.0236756853874514, 1.0520907640457153, 0.2834963942859767, 0.38322246858832226, 0.28378674705519313, 0.3096254148885728, 0.3808048764224476, 0.23190990567207337
8, 0, 1.0315616830339456, 1.0567903518676758, 0.25301332654273834, 0.33575757575757575, 0.2534766997949203, 0.2832853421088715, 0.33437577854135964, 0.1857477440436681
9, 0, 0.9781791247322207, 1.0534412860870361, 0.2774281072042655, 0.3733014952527148, 0.2775498045668503, 0.2973880885997522, 0.37063603324583433, 0.24171942750612896
10, 0, 1.0245939602728873, 1.0636017322540283, 0.45892286116148934, 0.4001675289480167, 0.4423798997882429, 0.3157798260221899, 0.39733927807715436, 0.27097281277179713
