loss_val, pre_val, rec_val, acc_val, epoch, ece_val, f1_val, lr_rate, weight_decay, class_weight
0.5904334783554077,0.7129521586931156,1.0,0.754,42,0.21394421046972273,0.832425068119891,0.1,0.01,[1. 1.]
0.6239324808120728,0.9822064056939501,0.45171849427168576,0.66,42,0.19475238016247753,0.6188340807174887,0.1,0.01,[2. 1.]
0.43037182092666626,0.9461172741679873,0.9770867430441899,0.952,471,0.3275668702721596,0.9613526570048309,0.1,0.001,[1. 1.]
0.4375019669532776,0.9853479853479854,0.8805237315875614,0.919,125,0.30404670259356503,0.9299913569576491,0.1,0.001,[2. 1.]
0.37298843264579773,0.9656301145662848,0.9656301145662848,0.958,250,0.25911576850712303,0.9656301145662848,0.1,0.0001,[1. 1.]
0.39098575711250305,0.9787234042553191,0.9034369885433715,0.929,255,0.2600513193905354,0.9395744680851064,0.1,0.0001,[2. 1.]
0.37278178334236145,0.9606557377049181,0.9590834697217676,0.951,471,0.23717373907566067,0.9598689598689598,0.1,1e-05,[1. 1.]
0.3987383246421814,0.9786856127886323,0.9018003273322422,0.928,471,0.24583895635604855,0.938671209540034,0.1,1e-05,[2. 1.]
0.5949751734733582,0.6903954802259887,1.0,0.726,176,0.18071695873141286,0.8168449197860962,0.01,0.01,[1. 1.]
0.6239795684814453,0.9818840579710145,0.44353518821603927,0.655,225,0.1954984844326973,0.6110484780157835,0.01,0.01,[2. 1.]
0.4377133250236511,0.9315707620528771,0.9803600654664485,0.944,471,0.3247032749652863,0.9553429027113238,0.01,0.001,[1. 1.]
0.4482805132865906,0.98014440433213,0.8887070376432079,0.921,471,0.3041570284664631,0.9321888412017169,0.01,0.001,[2. 1.]
0.3914342522621155,0.9333333333333333,0.9623567921440261,0.935,471,0.25804992741346355,0.9476228847703465,0.01,0.0001,[1. 1.]
0.41583552956581116,0.9748653500897666,0.8887070376432079,0.918,471,0.26178441756963733,0.9297945205479452,0.01,0.0001,[2. 1.]
0.4157312214374542,0.9048361934477379,0.9492635024549918,0.908,471,0.2473975129276514,0.9265175718849841,0.01,1e-05,[1. 1.]
0.4526519477367401,0.9673704414587332,0.8248772504091653,0.876,471,0.26529796260595323,0.8904593639575972,0.01,1e-05,[2. 1.]
0.6067513823509216,0.6781354051054383,1.0,0.71,471,0.16697630035877223,0.8082010582010583,0.001,0.01,[1. 1.]
0.6453249454498291,0.974025974025974,0.24549918166939444,0.535,471,0.16843916633725162,0.39215686274509803,0.001,0.01,[2. 1.]
0.5060321092605591,0.8728070175438597,0.9770867430441899,0.899,471,0.3179768835902214,0.9220077220077221,0.001,0.001,[1. 1.]
0.5274465680122375,0.9778672032193159,0.795417348608838,0.864,471,0.2882204168736935,0.8772563176895307,0.001,0.001,[2. 1.]
0.48362424969673157,0.8696296296296296,0.9607201309328969,0.888,471,0.28803780516982075,0.9129082426127527,0.001,0.0001,[1. 1.]
0.5170078873634338,0.963265306122449,0.7725040916530278,0.843,471,0.2910209684073925,0.857402361489555,0.001,0.0001,[2. 1.]
0.4950419068336487,0.8738601823708206,0.9410801963993454,0.881,471,0.28530523309111594,0.9062253743104807,0.001,1e-05,[1. 1.]
0.5576524138450623,0.9691516709511568,0.6170212765957447,0.754,471,0.3132900162041187,0.754,0.001,1e-05,[2. 1.]
