loss_val, pre_val, rec_val, acc_val, epoch, ece_val, f1_val, lr_rate, weight_decay, class_weight
0.5497718453407288,0.7071759259259259,1.0,0.747,50,0.19267162823677067,0.8284745762711864,0.1,0.01,[1. 1.]
0.5998052358627319,0.9859943977591037,0.5761047463175123,0.736,59,0.20180755308270454,0.7272727272727274,0.1,0.01,[2. 1.]
0.3125007748603821,0.944620253164557,0.9770867430441899,0.951,167,0.3003110041618347,0.9605792437650844,0.1,0.001,[1. 1.]
0.3279710114002228,0.9774696707105719,0.9230769230769231,0.94,107,0.29819097606837747,0.9494949494949495,0.1,0.001,[2. 1.]
0.18598295748233795,0.9626016260162602,0.9689034369885434,0.958,357,0.18836906468123196,0.9657422512234911,0.1,0.0001,[1. 1.]
0.18898363411426544,0.9746192893401016,0.9427168576104746,0.95,360,0.18343815241008996,0.9584026622296173,0.1,0.0001,[2. 1.]
0.1679200679063797,0.9512195121951219,0.9574468085106383,0.944,471,0.11032764151692392,0.9543230016313212,0.1,1e-05,[1. 1.]
0.16638125479221344,0.9651162790697675,0.9509001636661211,0.949,471,0.11514674946293234,0.9579554822753503,0.1,1e-05,[2. 1.]
0.5529917478561401,0.7014925373134329,1.0,0.74,260,0.18610365682840352,0.8245614035087719,0.01,0.01,[1. 1.]
0.6039811372756958,0.9855072463768116,0.5564648117839607,0.724,223,0.1883326416015625,0.7112970711297071,0.01,0.01,[2. 1.]
0.3289525508880615,0.9271317829457364,0.9787234042553191,0.94,471,0.29714093804359437,0.9522292993630573,0.01,0.001,[1. 1.]
0.34608039259910583,0.9742268041237113,0.9279869067103109,0.941,471,0.3090027007907629,0.950544844928751,0.01,0.001,[2. 1.]
0.23314741253852844,0.9246467817896389,0.9639934533551555,0.93,471,0.2004396232590079,0.9439102564102565,0.01,0.0001,[1. 1.]
0.23689880967140198,0.9489291598023064,0.9427168576104746,0.934,471,0.2110665977969766,0.9458128078817734,0.01,0.0001,[2. 1.]
0.24966594576835632,0.8923076923076924,0.9492635024549918,0.899,471,0.16139033751189708,0.9199048374306106,0.01,1e-05,[1. 1.]
0.24821898341178894,0.9240710823909531,0.9361702127659575,0.914,471,0.16853858073055744,0.9300813008130081,0.01,1e-05,[2. 1.]
0.5736150741577148,0.6788888888888889,1.0,0.711,471,0.1609287261962891,0.8087359364659166,0.001,0.01,[1. 1.]
0.6276949048042297,0.9822222222222222,0.3617021276595745,0.606,471,0.14754234310984615,0.5287081339712919,0.001,0.01,[2. 1.]
0.43898293375968933,0.862914862914863,0.9787234042553191,0.892,471,0.29944513297080994,0.9171779141104295,0.001,0.001,[1. 1.]
0.46410831809043884,0.9673321234119783,0.8723404255319149,0.904,471,0.324294778496027,0.9173838209982789,0.001,0.001,[2. 1.]
0.39962804317474365,0.8621700879765396,0.9623567921440261,0.883,471,0.2650247088372708,0.9095127610208815,0.001,0.0001,[1. 1.]
0.4122694134712219,0.9224283305227656,0.8952536824877251,0.89,471,0.28018297612667087,0.9086378737541528,0.001,0.0001,[2. 1.]
0.4014384150505066,0.8699551569506726,0.9525368248772504,0.884,471,0.2637713729441166,0.909375,0.001,1e-05,[1. 1.]
0.42049604654312134,0.9237588652482269,0.8527004909983633,0.867,471,0.2541689241677523,0.8868085106382978,0.001,1e-05,[2. 1.]
