loss_val, pre_val, rec_val, acc_val, epoch, ece_val, f1_val, lr_rate, weight_decay, class_weight
0.5587281584739685,0.7014925373134329,1.0,0.74,42,0.19668070948123934,0.8245614035087719,0.1,0.01,[1. 1.]
0.5739731788635254,0.9860788863109049,0.6955810147299509,0.808,42,0.2637803210616112,0.8157389635316699,0.1,0.01,[2. 1.]
0.31950029730796814,0.9417322834645669,0.9787234042553191,0.95,158,0.3031886369585991,0.9598715890850723,0.1,0.001,[1. 1.]
0.30299583077430725,0.9775474956822107,0.9263502454991817,0.942,152,0.2842875754833221,0.9512605042016805,0.1,0.001,[2. 1.]
0.1899767816066742,0.9594155844155844,0.967266775777414,0.955,340,0.19010415348410603,0.9633251833740831,0.1,0.0001,[1. 1.]
0.18398933112621307,0.9763513513513513,0.9459901800327333,0.953,396,0.175644122838974,0.9609310058187863,0.1,0.0001,[2. 1.]
0.16903166472911835,0.9560975609756097,0.9623567921440261,0.95,471,0.12089095459878443,0.9592169657422511,0.1,1e-05,[1. 1.]
0.17042025923728943,0.966832504145937,0.9541734860883797,0.952,471,0.1175991223976016,0.9604612850082372,0.1,1e-05,[2. 1.]
0.558976948261261,0.6919592298980748,1.0,0.728,212,0.17548324632644652,0.817938420348059,0.01,0.01,[1. 1.]
0.5749757289886475,0.9879807692307693,0.6726677577741408,0.795,300,0.25165433967113493,0.8003894839337877,0.01,0.01,[2. 1.]
0.33574753999710083,0.9242658423493045,0.9787234042553191,0.938,471,0.29955955961346625,0.9507154213036566,0.01,0.001,[1. 1.]
0.3257165849208832,0.9743589743589743,0.9328968903436988,0.944,471,0.30053315830230715,0.9531772575250836,0.01,0.001,[2. 1.]
0.2365264743566513,0.9233176838810642,0.9656301145662848,0.93,471,0.20536402025818828,0.944,0.01,0.0001,[1. 1.]
0.23617592453956604,0.9505766062602965,0.9443535188216039,0.936,471,0.20937616406381127,0.9474548440065681,0.01,0.0001,[2. 1.]
0.25197774171829224,0.8851963746223565,0.9590834697217676,0.899,471,0.172740716971457,0.9206598586017282,0.01,1e-05,[1. 1.]
0.2563159763813019,0.9174603174603174,0.9459901800327333,0.915,471,0.1768995468467474,0.9315068493150686,0.01,1e-05,[2. 1.]
0.5781378746032715,0.6692223439211391,1.0,0.698,471,0.14859931373596186,0.8018372703412073,0.001,0.01,[1. 1.]
0.6099098920822144,0.9835526315789473,0.48936170212765956,0.683,471,0.15562086695432664,0.653551912568306,0.001,0.01,[2. 1.]
0.44469159841537476,0.8530670470756063,0.9787234042553191,0.884,471,0.2943831121921539,0.9115853658536586,0.001,0.001,[1. 1.]
0.45228129625320435,0.9574468085106383,0.88379705400982,0.905,471,0.3205475124418735,0.9191489361702128,0.001,0.001,[2. 1.]
0.40532296895980835,0.8505747126436781,0.9689034369885434,0.877,471,0.26063401913642886,0.9058913542463658,0.001,0.0001,[1. 1.]
0.4157777428627014,0.924496644295302,0.9018003273322422,0.895,471,0.2880420615375042,0.9130074565037282,0.001,0.0001,[2. 1.]
0.4059233069419861,0.8472622478386167,0.9623567921440261,0.871,471,0.250716192394495,0.9011494252873563,0.001,1e-05,[1. 1.]
0.4228213131427765,0.9256055363321799,0.8756137479541735,0.881,471,0.27486026063561436,0.8999158957106813,0.001,1e-05,[2. 1.]
