epoch, iter, loss_train, loss_val, pre_val, rec_val, f01_val, f1_val, f10_val, ece_val
0, 0, 0.7235461968928576, 0.6715378165245056, 0.611, 1.0, 0.6133623560048106, 0.7585350713842334, 0.9937359098228663, 0.018088517069816623
1, 0, 0.6805108297616244, 0.7131429314613342, 0.6212121212121212, 0.20130932896890344, 0.6086423987065798, 0.30407911001236093, 0.20266566609024764, 0.058687822401523614
2, 0, 0.7405273726209998, 0.7068048119544983, 0.6483516483516484, 0.2896890343698854, 0.6405001612267566, 0.4004524886877828, 0.29128444104084855, 0.05377604138851159
3, 0, 0.6989479891955852, 0.6878647208213806, 0.6481927710843374, 0.4402618657937807, 0.6451758447911472, 0.5243664717348927, 0.4416646346419572, 0.017592748165130623
4, 0, 0.7153856947086752, 0.7328239679336548, 0.6912751677852349, 0.1685761047463175, 0.6706853200954161, 0.2710526315789474, 0.16984767098238338, 0.06977550387382508
5, 0, 0.6995733242481947, 0.6921558380126953, 0.6580459770114943, 0.37479541734860883, 0.6531586230267431, 0.4775808133472367, 0.37639955734930347, 0.04325770431756975
6, 0, 0.6413561768829823, 0.6971968412399292, 0.6988847583643123, 0.3076923076923077, 0.6901966486132821, 0.4272727272727273, 0.30940702960778244, 0.0530644678473472
7, 0, 0.5548939624801279, 0.48344624042510986, 0.9080675422138836, 0.7921440261865794, 0.9067537237298511, 0.8461538461538461, 0.7931465286453687, 0.2348507938086986
8, 0, 0.34238416962325574, 0.3494457006454468, 0.9790356394129979, 0.7643207855973814, 0.9763200927325039, 0.8584558823529411, 0.76598405248713, 0.11683340167999265
9, 0, 0.3386945605278015, 0.3766404688358307, 0.9790356394129979, 0.7643207855973814, 0.9763200927325039, 0.8584558823529411, 0.76598405248713, 0.06985366553068158
10, 0, 0.3906317507848144, 0.3428730368614197, 0.9790356394129979, 0.7643207855973814, 0.9763200927325039, 0.8584558823529411, 0.76598405248713, 0.14317211139202118
11, 0, 0.302287970110774, 0.3513573110103607, 0.9791666666666666, 0.7692307692307693, 0.9765279463495916, 0.8615948670944088, 0.770867164663852, 0.08888509589433671
