epoch, iter, loss_train, loss_val, pre_val, rec_val, f01_val, f1_val, f10_val, ece_val
0, 0, 0.7166324004065245, 0.673661470413208, 0.611, 1.0, 0.6133623560048106, 0.7585350713842334, 0.9937359098228663, 0.026544780969619763
1, 0, 0.6773113258648664, 0.7161117792129517, 0.675, 0.176759410801964, 0.6566732887845405, 0.2801556420233463, 0.17806072477962784, 0.052406026780605366
2, 0, 0.7231326188426466, 0.7221132516860962, 0.6950354609929078, 0.16039279869067102, 0.6728298552103869, 0.2606382978723404, 0.1616237487957414, 0.06237471014261239
3, 0, 0.7093242247588932, 0.6834961175918579, 0.6405109489051095, 0.574468085106383, 0.6397827146234504, 0.6056945642795514, 0.575055151829743, 0.016010191082954435
4, 0, 0.6931184750981629, 0.7110361456871033, 0.65, 0.2553191489361702, 0.640201535898582, 0.36662749706227965, 0.25686338441473755, 0.034017196178436224
5, 0, 0.6706972002983094, 0.6777281165122986, 0.6360052562417872, 0.7921440261865794, 0.6372488952040777, 0.705539358600583, 0.7902232424306107, 0.03755188417434692
6, 0, 0.6974013689905405, 0.7009230256080627, 0.6754716981132075, 0.29296235679214405, 0.6668510936520231, 0.408675799086758, 0.2946141937586572, 0.02499118590354921
7, 0, 0.6705440578982234, 0.5882318019866943, 0.8481675392670157, 0.795417348608838, 0.8476109892766487, 0.8209459459459459, 0.7959074473432458, 0.19985790836811063
8, 0, 0.4947887696325779, 0.36229708790779114, 0.9790356394129979, 0.7643207855973814, 0.9763200927325039, 0.8584558823529411, 0.76598405248713, 0.11946425911784168
9, 0, 0.2670099345035851, 0.383615642786026, 0.9790356394129979, 0.7643207855973814, 0.9763200927325039, 0.8584558823529411, 0.76598405248713, 0.10200380429625511
10, 0, 0.3158245810307563, 0.3760385811328888, 0.9790356394129979, 0.7643207855973814, 0.9763200927325039, 0.8584558823529411, 0.76598405248713, 0.14934516489505767
11, 0, 0.3600028907880187, 0.33450764417648315, 0.9737903225806451, 0.79050736497545, 0.9715600167294018, 0.8726287262872628, 0.7919832456653029, 0.13210248294472696
12, 0, 0.311924147233367, 0.31095826625823975, 0.9669260700389105, 0.8134206219312602, 0.9651227624925497, 0.8835555555555555, 0.8147012042717564, 0.15241479477286335
13, 0, 0.26019543986767535, 0.31007978320121765, 0.9727095516569201, 0.8166939443535188, 0.9708732253279652, 0.887900355871886, 0.8179929560320064, 0.1384675039798021
14, 0, 0.26254413546994326, 0.2737101912498474, 0.9573283858998145, 0.8445171849427169, 0.9560639137054907, 0.8973913043478261, 0.8455036583980922, 0.1419197262227535
15, 0, 0.24386737840250136, 0.2776242792606354, 0.8914728682170543, 0.9410801963993454, 0.8919383821474098, 0.9156050955414012, 0.9405619888250061, 0.1857660052329302
