epoch, iter, loss_train, loss_val, pre_val, rec_val, f01_val, f1_val, f10_val, ece_val
0, 0, 0.6827754974365234, 0.7480247616767883, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0953817409873009
1, 0, 0.6747887134552002, 0.754188060760498, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05541915947198861
2, 0, 0.7072181105613708, 0.787273645401001, 0.7894736842105263, 0.049099836333878884, 0.686919065971435, 0.09244992295839752, 0.049560011776636465, 0.07877894759178164
3, 0, 0.637952983379364, 0.759932279586792, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07771827584505075
4, 0, 0.6895291209220886, 0.7813124656677246, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09203228336572648
5, 0, 0.6704422831535339, 0.7526980638504028, 0.6597938144329897, 0.10474631751227496, 0.6269033071477063, 0.18079096045197743, 0.10562609278232594, 0.07771332633495331
6, 0, 0.7098976373672485, 0.8136501312255859, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13556870603561402
7, 0, 0.4240189492702484, 0.5063540935516357, 0.9790356394129979, 0.7643207855973814, 0.9763200927325039, 0.8584558823529411, 0.76598405248713, 0.23316145673394206
8, 0, 0.2343813180923462, 0.4397597014904022, 0.9790356394129979, 0.7643207855973814, 0.9763200927325039, 0.8584558823529411, 0.76598405248713, 0.054636327639222146
9, 0, 0.2443387806415558, 0.42367932200431824, 0.9790356394129979, 0.7643207855973814, 0.9763200927325039, 0.8584558823529411, 0.76598405248713, 0.03153406101465223
10, 0, 0.32894402742385864, 0.4279176592826843, 0.9790356394129979, 0.7643207855973814, 0.9763200927325039, 0.8584558823529411, 0.76598405248713, 0.04474514804780482
11, 0, 0.17899475991725922, 0.3688208758831024, 0.9790356394129979, 0.7643207855973814, 0.9763200927325039, 0.8584558823529411, 0.76598405248713, 0.07257702660560605
12, 0, 0.2011810541152954, 0.42640766501426697, 0.9790356394129979, 0.7643207855973814, 0.9763200927325039, 0.8584558823529411, 0.76598405248713, 0.06467118299007414
13, 0, 0.16778996586799622, 0.2926553785800934, 0.9675572519083969, 0.8297872340425532, 0.9659693271207862, 0.8933920704845815, 0.8309587173828378, 0.09548033291101457
14, 0, 0.11541054397821426, 0.2852400839328766, 0.9528130671506352, 0.8592471358428805, 0.9517869002530919, 0.9036144578313253, 0.8600833725324811, 0.06318735061585902
15, 0, 0.08625967800617218, 0.27927181124687195, 0.9177631578947368, 0.9132569558101473, 0.9177183240787481, 0.9155045118949958, 0.9133013547676153, 0.06842016965150834
16, 0, 0.3507212698459625, 0.6744278073310852, 0.9793388429752066, 0.7757774140752864, 0.9768011262777743, 0.8657534246575342, 0.777377240841777, 0.12817199141532182
17, 0, 0.08002359420061111, 0.4951372742652893, 0.9724409448818898, 0.8085106382978723, 0.9704926961156173, 0.8829311885612153, 0.8098623555382418, 0.10612934661284086
18, 0, 0.0882352888584137, 0.5271035432815552, 0.9724950884086444, 0.8101472995090017, 0.9705693929451962, 0.8839285714285714, 0.8114885812137838, 0.1038211133703589
19, 0, 0.12202304601669312, 0.29781919717788696, 0.9545454545454546, 0.8936170212765957, 0.9539015066336858, 0.9230769230769231, 0.8941821247892074, 0.03885487139225011
20, 0, 0.00799758080393076, 0.4480002224445343, 0.9733333333333334, 0.8363338788870703, 0.9717572630905086, 0.8996478873239437, 0.8375010141987828, 0.0861776440348476
21, 0, 0.1758851259946823, 0.42808887362480164, 0.9699812382739212, 0.8461538461538461, 0.9685778412568864, 0.9038461538461537, 0.8472247010530075, 0.0845642790887505
22, 0, 0.04474889487028122, 0.2882287800312042, 0.9332247557003257, 0.9378068739770867, 0.9332699037267581, 0.9355102040816327, 0.9377612859318795, 0.031384451463818554
23, 0, 0.00967482291162014, 0.29094192385673523, 0.9416666666666667, 0.9247135842880524, 0.9414957680949002, 0.9331131296449215, 0.9248784440842788, 0.038064555140212133
24, 0, 0.003662704024463892, 0.453869104385376, 0.9652650822669104, 0.8641571194762684, 0.964148180289635, 0.911917098445596, 0.8650542605479585, 0.07091565776988865
