epoch, iter, loss_train, loss_val, pre_val, rec_val, f01_val, f1_val, f10_val, ece_val
0, 0, 0.7077438235282898, 0.6745615601539612, 0.611, 1.0, 0.6133623560048106, 0.7585350713842334, 0.9937359098228663, 0.02132911002635951
1, 0, 0.7159355878829956, 0.6999212503433228, 0.6313131313131313, 0.20458265139116202, 0.6185390230757922, 0.30902348578491967, 0.2059610427746419, 0.028275016903877306
2, 0, 0.7112855911254883, 0.7032210230827332, 0.6536964980544747, 0.27495908346972175, 0.6449013720497131, 0.3870967741935484, 0.2765454634353049, 0.018951834440231324
3, 0, 0.6827216744422913, 0.6932785511016846, 0.6656441717791411, 0.35515548281505727, 0.6599319502574449, 0.4631803628601921, 0.35680330804545307, 0.02350776547193522
4, 0, 0.7070396542549133, 0.70555180311203, 0.6745562130177515, 0.18657937806873978, 0.6575295528524927, 0.29230769230769227, 0.18792537825001224, 0.01738301134109493
5, 0, 0.6576253771781921, 0.6869176626205444, 0.6487119437939111, 0.4533551554828151, 0.645955992703932, 0.533718689788054, 0.4547109399125587, 0.010803657293319623
6, 0, 0.6726580858230591, 0.7202588319778442, 0.7419354838709677, 0.15057283142389524, 0.7141649373606949, 0.25034013605442174, 0.1517705474977133, 0.05200154167413717
7, 0, 0.5056665539741516, 0.5148782134056091, 0.9790356394129979, 0.7643207855973814, 0.9763200927325039, 0.8584558823529411, 0.76598405248713, 0.2782815063297748
8, 0, 0.25207069516181946, 0.4095073938369751, 0.9790356394129979, 0.7643207855973814, 0.9763200927325039, 0.8584558823529411, 0.76598405248713, 0.03156211237609383
9, 0, 0.2788640260696411, 0.3825727701187134, 0.9790356394129979, 0.7643207855973814, 0.9763200927325039, 0.8584558823529411, 0.76598405248713, 0.04758819678425785
10, 0, 0.34224021434783936, 0.39353427290916443, 0.9790356394129979, 0.7643207855973814, 0.9763200927325039, 0.8584558823529411, 0.76598405248713, 0.06999784033000467
11, 0, 0.18684948980808258, 0.35183894634246826, 0.9790356394129979, 0.7643207855973814, 0.9763200927325039, 0.8584558823529411, 0.76598405248713, 0.07748204314708707
12, 0, 0.14200150966644287, 0.318996787071228, 0.9704724409448819, 0.806873977086743, 0.968528136002023, 0.8811438784629133, 0.8082229580573952, 0.08172019892930982
13, 0, 0.1332174390554428, 0.31144416332244873, 0.8807631160572337, 0.9067103109656302, 0.8810127379509061, 0.8935483870967742, 0.9064459168300151, 0.10945901167392728
14, 0, 0.1017371118068695, 0.33516186475753784, 0.9588785046728971, 0.839607201309329, 0.9575317403115816, 0.8952879581151832, 0.840642492090533, 0.04002700722962618
15, 0, 0.060931459069252014, 0.30574601888656616, 0.9397590361445783, 0.8936170212765957, 0.9392788404217267, 0.9161073825503355, 0.8940516528590652, 0.039291779037564985
16, 0, 0.28217971324920654, 0.5298139452934265, 0.974308300395257, 0.806873977086743, 0.9723106363867139, 0.8827215756490601, 0.8082491965068337, 0.09862795516848563
17, 0, 0.0965408906340599, 0.4040593206882477, 0.9676190476190476, 0.8314238952536824, 0.9660522302347913, 0.8943661971830984, 0.8325841784989858, 0.08550470956042411
18, 0, 0.10229724645614624, 0.4489228427410126, 0.9624765478424016, 0.839607201309329, 0.961084008829367, 0.8968531468531469, 0.8406697710642026, 0.08239815714582804
19, 0, 0.07431947439908981, 0.3265000581741333, 0.946551724137931, 0.8985270049099836, 0.9460510825612939, 0.9219143576826196, 0.8989785992217899, 0.04016292675212026
20, 0, 0.00687052309513092, 0.529899001121521, 0.9730250481695568, 0.8265139116202946, 0.9713202947953762, 0.8938053097345132, 0.8277479348902126, 0.09862493191659454
21, 0, 0.23016923666000366, 0.34505629539489746, 0.9455782312925171, 0.9099836333878887, 0.9452121660971874, 0.9274395329441201, 0.9103229153157825, 0.04374777265638115
22, 0, 0.015006691217422485, 0.3755250573158264, 0.9529616724738676, 0.8952536824877251, 0.9523538639223597, 0.9232067510548524, 0.8957907708272531, 0.057710748381912716
23, 0, 0.009299352765083313, 0.5028744339942932, 0.9646840148698885, 0.8494271685761048, 0.9633897557479187, 0.9033942558746737, 0.8504331743405042, 0.09981188909523188
24, 0, 0.002584300935268402, 0.510474443435669, 0.963302752293578, 0.8592471358428805, 0.9621491172361234, 0.9083044982698961, 0.8601670857328251, 0.0799740593936294
25, 0, 0.006267230957746506, 0.5252939462661743, 0.9633699633699634, 0.8608837970540099, 0.9622357863469236, 0.9092480553154711, 0.8617915193199884, 0.08151983085833488
26, 0, 0.015425190329551697, 0.44080352783203125, 0.958041958041958, 0.8968903436988543, 0.9573956513466295, 0.926458157227388, 0.8974575171877027, 0.07586311811767515
27, 0, 0.005048401653766632, 0.4422498643398285, 0.9530434782608695, 0.8968903436988543, 0.9524530639637934, 0.924114671163575, 0.8974138629914876, 0.0619629631768912
28, 0, 0.005335383117198944, 0.4830973744392395, 0.9623655913978495, 0.8788870703764321, 0.961461417099502, 0.9187339606501284, 0.8796425443575854, 0.07487547217868266
29, 0, 0.10547743737697601, 0.4672006666660309, 0.9628975265017667, 0.8919803600654664, 0.9621401478736605, 0.9260832625318607, 0.8926312716894237, 0.07207564855180681
30, 0, 0.13396531343460083, 0.4052385687828064, 0.9364548494983278, 0.9165302782324058, 0.9362533313469402, 0.9263854425144749, 0.9167233945995009, 0.04385889990814031
31, 0, 0.12072574347257614, 0.4158267676830292, 0.9422750424448217, 0.9083469721767594, 0.9419267026264052, 0.9249999999999999, 0.9086709137771726, 0.06337922445870936
32, 0, 0.07899455726146698, 0.4797065556049347, 0.9578947368421052, 0.8936170212765957, 0.9572130322334276, 0.924640135478408, 0.8942111237230419, 0.06561735341325398
33, 0, 0.0019396692514419556, 0.5474289059638977, 0.9653916211293261, 0.867430441898527, 0.9643133793302229, 0.9137931034482759, 0.8683028110756054, 0.07416418095864356
34, 0, 0.0074001215398311615, 0.6078008413314819, 0.9703703703703703, 0.8576104746317512, 0.9691087876068923, 0.9105125977410947, 0.8585983127839064, 0.09701518646441394
35, 0, 0.003405250608921051, 0.5616240501403809, 0.9688644688644689, 0.8657937806873978, 0.9677238231511835, 0.9144338807260156, 0.8667066800765661, 0.08080520162358878
36, 0, 0.10662639141082764, 0.5356719493865967, 0.9726775956284153, 0.8739770867430442, 0.9715912161553565, 0.9206896551724139, 0.8748560398384402, 0.07721660576388237
37, 0, 0.006375614553689957, 0.5021094679832458, 0.9642857142857143, 0.88379705400982, 0.9634170037625197, 0.9222886421861657, 0.8845280570872527, 0.06784414581209422
38, 0, 0.002744048833847046, 0.47684651613235474, 0.9595782073813708, 0.8936170212765957, 0.9588774321434159, 0.9254237288135593, 0.894225623895312, 0.061632899997755904
39, 0, 0.000896163284778595, 0.48867642879486084, 0.9597902097902098, 0.8985270049099836, 0.9591427237031015, 0.9281487743026204, 0.8990952133869503, 0.05034156822971997
40, 0, 0.005695369094610214, 0.44632601737976074, 0.9502572898799314, 0.9067103109656302, 0.9498056390147851, 0.9279731993299833, 0.9071218974433798, 0.04327590626664463
41, 0, 0.0011065304279327393, 0.9380325675010681, 0.9798387096774194, 0.795417348608838, 0.977594550994802, 0.8780487804878049, 0.7969023962594974, 0.11514872940070929
42, 0, 0.000874839723110199, 0.5391741394996643, 0.9622980251346499, 0.8772504091653028, 0.9613752197616808, 0.9178082191780823, 0.8780187164474432, 0.0630155692771077
43, 0, 0.0014794394373893738, 0.4578016996383667, 0.9170731707317074, 0.9230769230769231, 0.91713223100578, 0.9200652528548123, 0.923017094709552, 0.05025943177193402
44, 0, 0.0015805289149284363, 0.4503967761993408, 0.9117174959871589, 0.9296235679214403, 0.9118914021395305, 0.9205834683954619, 0.9294428333036308, 0.04935594723932444
45, 0, 0.0006171688437461853, 0.47351330518722534, 0.9230769230769231, 0.9230769230769231, 0.9230769230769231, 0.9230769230769231, 0.9230769230769234, 0.054886912519112256
46, 0, 0.0007761642336845398, 0.48953181505203247, 0.9285714285714286, 0.9148936170212766, 0.9284340004275543, 0.9216817807089859, 0.9150270655732391, 0.056501144959591285
47, 0, 0.0005735978484153748, 0.49743881821632385, 0.9285714285714286, 0.9148936170212766, 0.9284340004275543, 0.9216817807089859, 0.9150270655732391, 0.059589130500331516
48, 0, 0.00043289363384246826, 0.5137782096862793, 0.9437819420783645, 0.9067103109656302, 0.9434000438367249, 0.9248747913188647, 0.9070630764991002, 0.059293249628506586
49, 0, 0.0005247443914413452, 0.522749125957489, 0.9436860068259386, 0.9050736497545008, 0.9432875648105927, 0.9239766081871345, 0.9054404565055281, 0.05729905424546451
50, 0, 0.002612583339214325, 0.531155526638031, 0.9434931506849316, 0.9018003273322422, 0.9430614631170462, 0.9221757322175733, 0.9021950586862072, 0.05932773287128662
