epoch, iter, loss_train, loss_val, pre_val, rec_val, f01_val, f1_val, f10_val, ece_val
0, 0, 0.700303765013814, 0.675011157989502, 0.611, 1.0, 0.6133623560048106, 0.7585350713842334, 0.9937359098228663, 0.023324495136737844
1, 0, 0.6968431677669287, 0.7158549427986145, 0.6692913385826772, 0.13911620294599017, 0.6449553001277138, 0.2303523035230352, 0.1402159178140363, 0.018604230463504835
2, 0, 0.7379111237823963, 0.7255202531814575, 0.6611570247933884, 0.1309328968903437, 0.6356698922193377, 0.2185792349726776, 0.13198085624213915, 0.026401263475418123
3, 0, 0.7209120937620419, 0.6779616475105286, 0.6371428571428571, 0.7299509001636661, 0.6379459291045304, 0.6803966437833714, 0.7288996763754045, 0.01374144893884659
4, 0, 0.6897352991706582, 0.704444408416748, 0.6533333333333333, 0.32078559738134205, 0.6466956322890465, 0.4302963776070252, 0.3224104234527687, 0.03087970817089085
5, 0, 0.6726133655756524, 0.6775494813919067, 0.6516516516516516, 0.7103109656301145, 0.6521849102081505, 0.6797180892717305, 0.7096784638798043, 0.01578927761316295
6, 0, 0.6707343058660626, 0.6730448603630066, 0.7329376854599406, 0.40425531914893614, 0.7270846084346129, 0.5210970464135022, 0.40605823852076106, 0.05801426672935483
7, 0, 0.4310648906965791, 0.4133260250091553, 0.9790356394129979, 0.7643207855973814, 0.9763200927325039, 0.8584558823529411, 0.76598405248713, 0.14037362870574
8, 0, 0.4340377878397703, 0.39470648765563965, 0.9790356394129979, 0.7643207855973814, 0.9763200927325039, 0.8584558823529411, 0.76598405248713, 0.07658491545915601
9, 0, 0.13944684540250543, 0.43767693638801575, 0.9790356394129979, 0.7643207855973814, 0.9763200927325039, 0.8584558823529411, 0.76598405248713, 0.028418457970023125
10, 0, 0.18358878418803215, 0.4756622910499573, 0.9790356394129979, 0.7643207855973814, 0.9763200927325039, 0.8584558823529411, 0.76598405248713, 0.0481970297694206
11, 0, 0.2382720336318016, 0.3955794870853424, 0.9790356394129979, 0.7643207855973814, 0.9763200927325039, 0.8584558823529411, 0.76598405248713, 0.10363777630031107
12, 0, 0.2254542801529169, 0.3151373267173767, 0.976, 0.7986906710310966, 0.9738594376716524, 0.8784878487848785, 0.8001298701298701, 0.10225081083178517
13, 0, 0.08946698531508446, 0.42086493968963623, 0.9793388429752066, 0.7757774140752864, 0.9768011262777743, 0.8657534246575342, 0.777377240841777, 0.09687302903831001
14, 0, 0.10220204293727875, 0.2954976558685303, 0.9614678899082569, 0.8576104746317512, 0.9603164522509119, 0.9065743944636678, 0.858528672236191, 0.05166359473764899
15, 0, 0.1927335225045681, 0.4295572340488434, 0.7891246684350133, 0.9738134206219312, 0.7906092539237742, 0.8717948717948718, 0.9715620655091018, 0.15210109222680335
16, 0, 0.1017356589436531, 0.27388861775398254, 0.8906009244992296, 0.9459901800327333, 0.8911175222481721, 0.9174603174603174, 0.9454080228019887, 0.10353431598842144
17, 0, 0.12903531043709768, 0.3028019368648529, 0.9587813620071685, 0.8756137479541735, 0.9578805552108631, 0.9153122326775021, 0.8763664082519704, 0.025728106260299706
18, 0, 0.009017284959554672, 0.38393014669418335, 0.9697542533081286, 0.839607201309329, 0.9682682065369738, 0.9000000000000001, 0.8407243343231271, 0.05060000499710445
19, 0, 0.11937580257820571, 0.2814551889896393, 0.9352159468438538, 0.9214402618657938, 0.9350775353143346, 0.9282769991755977, 0.9215746653268937, 0.02311607993766665
20, 0, 0.07946028560400009, 0.2850872278213501, 0.9596491228070175, 0.8952536824877251, 0.9589661696551006, 0.926333615580017, 0.8958488730338903, 0.029018634557724018
21, 0, 0.006726747057423519, 0.30411258339881897, 0.956369982547993, 0.8968903436988543, 0.9557424323530935, 0.9256756756756757, 0.8974429653170756, 0.027558491192758067
22, 0, 0.005476005375385284, 0.428525447845459, 0.9648148148148148, 0.8527004909983633, 0.9635604548534178, 0.9052997393570809, 0.8536826735885789, 0.06686529036797581
23, 0, 0.005057528614997864, 0.2929941713809967, 0.9271844660194175, 0.9378068739770867, 0.9272884587652818, 0.9324654190398699, 0.937700508765676, 0.024132785225287088
24, 0, 0.003264784812927246, 0.3818252980709076, 0.9622302158273381, 0.8756137479541735, 0.9612887157317962, 0.9168808911739503, 0.8763948358635005, 0.05697174703329804
25, 0, 0.005727522075176239, 0.3006293773651123, 0.9369817578772802, 0.9247135842880524, 0.9368586954737239, 0.9308072487644151, 0.9248334764922289, 0.02275190293788909
26, 0, 0.003234944187045707, 0.36241015791893005, 0.9608540925266904, 0.88379705400982, 0.9600253472038867, 0.9207161125319694, 0.8844993675197043, 0.04519357735477387
27, 0, 0.02953702992681002, 0.40436819195747375, 0.9674502712477396, 0.8756137479541735, 0.9664466741786053, 0.9192439862542956, 0.8764374807389745, 0.05825760521553453
28, 0, 0.0029259398579597473, 0.3506270945072174, 0.9616055846422339, 0.9018003273322422, 0.9609745989535666, 0.9307432432432433, 0.9023559742512932, 0.03615150048583747
29, 0, 0.003444768488407135, 0.5133571028709412, 0.9739292364990689, 0.855973813420622, 0.9726022352746221, 0.9111498257839721, 0.8570014763859372, 0.0736097382735461
30, 0, 0.0017525851726531982, 0.6121336221694946, 0.9770992366412213, 0.8379705400981997, 0.9754956518458433, 0.9022026431718062, 0.8391535765286252, 0.08626792710646988
31, 0, 0.012227528705056565, 0.3769303262233734, 0.9228295819935691, 0.939443535188216, 0.9229911958096512, 0.9310624493106244, 0.9392761090048928, 0.03999036855436863
32, 0, 0.0019250251352787018, 0.3904139995574951, 0.9612676056338029, 0.8936170212765957, 0.9605476302450752, 0.9262086513994912, 0.8942401245378478, 0.0449255811367184
