epoch, iter, loss_train, loss_val, pre_val, rec_val, f01_val, f1_val, f10_val, ece_val
0, 0, 0.8250182295218109, 0.7174268364906311, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08264769744873046
1, 0, 0.7657493541948497, 0.7936301231384277, 0.6, 0.06382978723404255, 0.5539305301645338, 0.11538461538461536, 0.06439957492029755, 0.12637900134921073
2, 0, 0.8946469638496637, 0.8262180685997009, 0.6229508196721312, 0.062193126022913256, 0.5718968857100283, 0.1130952380952381, 0.06275240757999379, 0.14748024180531505
3, 0, 0.8027981732971966, 0.7565456032752991, 0.6025641025641025, 0.07692307692307693, 0.5643799785994531, 0.13642960812772134, 0.0775932524763804, 0.09237753555178642
4, 0, 0.7894231633283197, 0.8230233788490295, 0.609375, 0.06382978723404255, 0.5618314077877622, 0.11555555555555555, 0.06440062782028644, 0.13193551477789883
5, 0, 0.818585925642401, 0.7634595632553101, 0.6075949367088608, 0.07855973813420622, 0.5696157913288686, 0.1391304347826087, 0.07924287745795126, 0.10143055224418643
6, 0, 0.7711304403841495, 0.7799167633056641, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11561673241853715
7, 0, 0.638921023812145, 0.5219596028327942, 0.916988416988417, 0.7774140752864157, 0.9153612791207953, 0.8414526129317981, 0.7785874257522153, 0.19346859195828436
8, 0, 0.3751594740897417, 0.4391791820526123, 0.9790356394129979, 0.7643207855973814, 0.9763200927325039, 0.8584558823529411, 0.76598405248713, 0.050742733225226405
9, 0, 0.2646116653457284, 0.4374222755432129, 0.9790356394129979, 0.7643207855973814, 0.9763200927325039, 0.8584558823529411, 0.76598405248713, 0.04392347641289235
10, 0, 0.36729254350066187, 0.40459543466567993, 0.9790356394129979, 0.7643207855973814, 0.9763200927325039, 0.8584558823529411, 0.76598405248713, 0.03728811612725259
11, 0, 0.24282978978008032, 0.3968369662761688, 0.9793388429752066, 0.7757774140752864, 0.9768011262777743, 0.8657534246575342, 0.777377240841777, 0.07709312529861928
12, 0, 0.18159581553190948, 0.3036923110485077, 0.9243697478991597, 0.900163666121113, 0.9241237044800453, 0.9121061359867331, 0.9003971148391281, 0.1196600298285484
13, 0, 0.19933472555130718, 0.406331866979599, 0.968503937007874, 0.8052373158756138, 0.9665635758884285, 0.8793565683646112, 0.8065835605765485, 0.06313301043212413
14, 0, 0.055699245631694795, 0.32409319281578064, 0.9675572519083969, 0.8297872340425532, 0.9659693271207862, 0.8933920704845815, 0.8309587173828378, 0.07446784622222186
15, 0, 0.051222726330161096, 0.3339465856552124, 0.8516886930983847, 0.9492635024549918, 0.8525563592437893, 0.8978328173374612, 0.948187954225409, 0.10141595906764271
16, 0, 0.09236162640154362, 0.45286259055137634, 0.9671179883945842, 0.8183306055646481, 0.9653801303741087, 0.8865248226950355, 0.8195790122855704, 0.0845265715457499
17, 0, 0.039556688815355304, 0.40669921040534973, 0.9640151515151515, 0.8330605564648118, 0.9625170844957031, 0.893766461808604, 0.8341825144414876, 0.0733274052254856
18, 0, 0.018717192113399506, 0.2982085943222046, 0.9233333333333333, 0.9067103109656302, 0.9231657619903978, 0.9149463253509498, 0.9068719611021069, 0.05097145169228318
19, 0, 0.1424126773451765, 0.33229732513427734, 0.8915094339622641, 0.9279869067103109, 0.8918565354845742, 0.909382518043304, 0.9276111183102241, 0.040242021467536686
20, 0, 0.04460613057017326, 0.4639187455177307, 0.9595588235294118, 0.8543371522094927, 0.9583901401537874, 0.903896103896104, 0.8552657192914154, 0.07124311713315548
21, 0, 0.02362771332263947, 0.3539530038833618, 0.9414802065404475, 0.8952536824877251, 0.9409991313382501, 0.9177852348993288, 0.8956891100987339, 0.04773238627426324
22, 0, 0.006154578551650048, 0.45665639638900757, 0.9551971326164874, 0.8723404255319149, 0.9542996933222244, 0.911890504704876, 0.8730902721463556, 0.06922894701547921
23, 0, 0.01287989281117916, 0.43269702792167664, 0.9551971326164874, 0.8723404255319149, 0.9542996933222244, 0.911890504704876, 0.8730902721463556, 0.06337327394820749
24, 0, 0.004602055251598358, 0.4326949715614319, 0.9412780656303973, 0.8919803600654664, 0.940763275281571, 0.9159663865546219, 0.8924431329950228, 0.049303797204047435
25, 0, 0.009896189719438554, 0.4634115397930145, 0.9476439790575916, 0.8887070376432079, 0.9470221546856383, 0.9172297297297297, 0.8892546170933795, 0.045651737764477715
26, 0, 0.0037659242749214176, 0.4582914412021637, 0.9260504201680673, 0.9018003273322422, 0.9258039293972817, 0.9137645107794363, 0.902034200502472, 0.04992714943550529
27, 0, 0.0016348239034414292, 0.5588202476501465, 0.9535714285714286, 0.8739770867430442, 0.9527123703873805, 0.9120409906063194, 0.874699967564061, 0.06498708508908747
28, 0, 0.0017693217843770981, 0.5738679766654968, 0.9551971326164874, 0.8723404255319149, 0.9542996933222244, 0.911890504704876, 0.8730902721463556, 0.06748386322893206
29, 0, 0.0034533463418483738, 0.565203845500946, 0.9521276595744681, 0.8788870703764321, 0.9513427233340934, 0.9140425531914893, 0.8795569538142191, 0.06578238567151132
30, 0, 0.000881011039018631, 0.7729629278182983, 0.9657142857142857, 0.8297872340425532, 0.9641505526162191, 0.892605633802817, 0.83094523326572, 0.09771084145084025
31, 0, 0.009170921705663203, 0.4785730838775635, 0.881619937694704, 0.9263502454991817, 0.8820416287358627, 0.9034317637669592, 0.9258851349162645, 0.06063854485191401
32, 0, 0.03373174928128719, 0.6267558336257935, 0.9614678899082569, 0.8576104746317512, 0.9603164522509119, 0.9065743944636678, 0.858528672236191, 0.08292881001532076
33, 0, 0.00238491203635931, 0.6309258341789246, 0.9626865671641791, 0.8445171849427169, 0.9613547066093597, 0.8997384481255449, 0.845544811473814, 0.08145940228179095
34, 0, 0.001239880919456482, 0.445225328207016, 0.9159802306425041, 0.9099836333878887, 0.9159204710410856, 0.9129720853858785, 0.9100426207723595, 0.052821414010599234
35, 0, 0.0014912277460098267, 0.4699862599372864, 0.9291736930860034, 0.9018003273322422, 0.928894526881541, 0.915282392026578, 0.9020634431783184, 0.05565560151729734
36, 0, 0.0007942419499158859, 0.5120628476142883, 0.9460869565217391, 0.8903436988543372, 0.9455008518180723, 0.9173693086003373, 0.8908633968382651, 0.05941375280171632
37, 0, 0.0007971778512001037, 0.49254924058914185, 0.9415807560137457, 0.8968903436988543, 0.9411164578055126, 0.9186923721709974, 0.8973120197140172, 0.057787473168224135
38, 0, 0.0009611919522285461, 0.4958101212978363, 0.9460869565217391, 0.8903436988543372, 0.9455008518180723, 0.9173693086003373, 0.8908633968382651, 0.059144657691940695
39, 0, 0.0006876163184642792, 0.508094310760498, 0.9477351916376306, 0.8903436988543372, 0.9471307165882332, 0.9181434599156119, 0.8908778415539773, 0.06076858295779678
40, 0, 0.0008047375828027725, 0.546985924243927, 0.9525483304042179, 0.8870703764320785, 0.9518526890507903, 0.9186440677966102, 0.8876745204235515, 0.06565250085573643
41, 0, 0.0005416262894868851, 0.5548126101493835, 0.9525483304042179, 0.8870703764320785, 0.9518526890507903, 0.9186440677966102, 0.8876745204235515, 0.06788315149024127
42, 0, 0.0004751577973365784, 0.6040298938751221, 0.9571428571428572, 0.8772504091653028, 0.956280581512427, 0.9154568744662682, 0.877975997405125, 0.07306659780535846
