epoch, iter, loss_train, loss_val, pre_val, rec_val, f01_val, f1_val, f10_val, ece_val
0, 0, 0.8503950154175982, 0.7421979904174805, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09051999771594998
1, 0, 0.8748765595257282, 0.791918158531189, 0.6428571428571429, 0.058919803600654665, 0.5854129769763324, 0.10794602698650675, 0.059454509778271956, 0.06047297412157067
2, 0, 0.8739585258532316, 0.8076027631759644, 0.6491228070175439, 0.060556464811783964, 0.5921407067025828, 0.11077844311377245, 0.06110502477230735, 0.07321962577104564
3, 0, 0.830372670199722, 0.7952210307121277, 0.7777777777777778, 0.04582651391162029, 0.6715744478746142, 0.0865533230293663, 0.04625752420832242, 0.069018190085888
4, 0, 0.8534127450548114, 0.8082385063171387, 0.6379310344827587, 0.060556464811783964, 0.5829043830915616, 0.11061285500747384, 0.06110402563851009, 0.08410067534446719
5, 0, 0.8395335187902675, 0.7592738270759583, 0.6615384615384615, 0.07037643207855974, 0.6107439178737166, 0.12721893491124261, 0.07100465952750758, 0.0673625600337982
6, 0, 0.8045676424866542, 0.7293633818626404, 0.9777777777777777, 0.07201309328968904, 0.8694971629818039, 0.13414634146341464, 0.07267969580505357, 0.09719663426280022
7, 0, 0.6623270391952247, 0.45657628774642944, 0.9790356394129979, 0.7643207855973814, 0.9763200927325039, 0.8584558823529411, 0.76598405248713, 0.16762292677164076
8, 0, 0.6766533326823265, 0.4203551709651947, 0.9790356394129979, 0.7643207855973814, 0.9763200927325039, 0.8584558823529411, 0.76598405248713, 0.11242768600583074
9, 0, 0.418563510524109, 0.4308484196662903, 0.9790356394129979, 0.7643207855973814, 0.9763200927325039, 0.8584558823529411, 0.76598405248713, 0.07503485488891598
10, 0, 0.5363152916543186, 0.4184820055961609, 0.9790356394129979, 0.7643207855973814, 0.9763200927325039, 0.8584558823529411, 0.76598405248713, 0.11857347524166104
11, 0, 0.4319230781868101, 0.37636062502861023, 0.9790356394129979, 0.7643207855973814, 0.9763200927325039, 0.8584558823529411, 0.76598405248713, 0.12014575615525244
12, 0, 0.4015259462874383, 0.3199506103992462, 0.9798387096774194, 0.795417348608838, 0.977594550994802, 0.8780487804878049, 0.7969023962594974, 0.1750447509586811
13, 0, 0.38057367997244007, 0.306075781583786, 0.9709864603481625, 0.8216039279869067, 0.9692416508956051, 0.8900709219858157, 0.8228573283347128, 0.15291273972392078
14, 0, 0.3039315211586654, 0.31220030784606934, 0.9709302325581395, 0.8199672667757774, 0.9691635862174637, 0.8890860692102928, 0.8212314983121267, 0.12106497898697854
15, 0, 0.3639161392580718, 0.3869430124759674, 0.7681347150259067, 0.9705400981996727, 0.769724075002249, 0.8575560375994215, 0.968014610809413, 0.22314019446074956
16, 0, 0.3219428591895849, 0.3219800293445587, 0.9783889980353635, 0.8150572831423896, 0.9764516316903186, 0.8892857142857143, 0.8164066938272005, 0.135732348009944
17, 0, 0.28919614464975896, 0.30117830634117126, 0.969639468690702, 0.8363338788870703, 0.9681116467520775, 0.8980667838312829, 0.8374738345205835, 0.13121163798123597
18, 0, 0.2526485993061215, 0.2827862501144409, 0.966789667896679, 0.8576104746317512, 0.9655726040393351, 0.9089332176929749, 0.8585704552091107, 0.1264660504311323
19, 0, 0.33891444345936184, 0.26872068643569946, 0.8831562974203339, 0.9525368248772504, 0.8837936581918782, 0.9165354330708662, 0.9517964992956492, 0.15487361494451757
20, 0, 0.2579246348701418, 0.29767873883247375, 0.966542750929368, 0.851063829787234, 0.9652459980518645, 0.9051348999129679, 0.8520717739057075, 0.1138144190534949
21, 0, 0.24792963685467842, 0.32046300172805786, 0.9699248120300752, 0.8445171849427169, 0.9685008641355857, 0.9028871391076116, 0.8455996884735203, 0.12812966869771475
22, 0, 0.2500534171238542, 0.3567991554737091, 0.9734345351043643, 0.839607201309329, 0.9719007334321247, 0.9015817223198594, 0.8407516186087266, 0.1151127178966999
23, 0, 0.24857723191380504, 0.30376434326171875, 0.9652014652014652, 0.8625204582651391, 0.9640651319483435, 0.9109766637856525, 0.8634299062388476, 0.11864904545992613
24, 0, 0.238486993405968, 0.29394423961639404, 0.9637023593466425, 0.8690671031096563, 0.9626644648274129, 0.9139414802065404, 0.8699128967899953, 0.1199380820989609
25, 0, 0.24910752661526206, 0.27086499333381653, 0.9575971731448764, 0.8870703764320785, 0.9568439635734388, 0.9209855564995751, 0.8877177050562709, 0.10244554528594019
26, 0, 0.24362233458086852, 0.26960626244544983, 0.95929203539823, 0.8870703764320785, 0.9585193745513123, 0.9217687074829932, 0.8877321008675909, 0.1074662855565548
27, 0, 0.24465230405330662, 0.26713210344314575, 0.957968476357268, 0.8952536824877251, 0.957304500008664, 0.9255499153976311, 0.8958343467756321, 0.11131778548657895
28, 0, 0.23879482662305238, 0.27424877882003784, 0.9628318584070796, 0.8903436988543372, 0.9620563464131253, 0.9251700680272109, 0.8910078650774346, 0.11751914662122728
29, 0, 0.2540519859641791, 0.345252126455307, 0.9650092081031307, 0.8576104746317512, 0.9638141720238204, 0.9081455805892548, 0.8585565270995895, 0.15024577003717424
