epoch, iter, loss_train, loss_val, pre_val, rec_val, f01_val, f1_val, f10_val, ece_val
0, 0, 0.8512468546745366, 0.7423761487007141, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10177720963954928
1, 0, 0.8455814134329558, 0.7618547081947327, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08434896659851077
2, 0, 0.8979744133190252, 0.7874516248703003, 0.6206896551724138, 0.058919803600654665, 0.5671502105755734, 0.10762331838565023, 0.05945256548611793, 0.10219103303551676
3, 0, 0.8406622948241419, 0.7567974925041199, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07946293652057645
4, 0, 0.849219581077341, 0.7812365293502808, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09024987518787386
5, 0, 0.824669949314557, 0.7566476464271545, 0.6025641025641025, 0.07692307692307693, 0.5643799785994531, 0.13642960812772134, 0.0775932524763804, 0.0875092015266418
6, 0, 0.8422026393585839, 0.8402770161628723, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13882088369131082
7, 0, 0.7786909927614032, 0.7076168656349182, 1.0, 0.014729950900163666, 0.6015883520847121, 0.029032258064516127, 0.014875059320231063, 0.2502343769073487
8, 0, 0.3745749403256923, 0.4395824372768402, 0.9790356394129979, 0.7643207855973814, 0.9763200927325039, 0.8584558823529411, 0.76598405248713, 0.09022597691416741
9, 0, 0.3708876496646553, 0.4086153507232666, 0.9790356394129979, 0.7643207855973814, 0.9763200927325039, 0.8584558823529411, 0.76598405248713, 0.05272997733950611
10, 0, 0.4967785509303212, 0.4275525212287903, 0.9790356394129979, 0.7643207855973814, 0.9763200927325039, 0.8584558823529411, 0.76598405248713, 0.06783941847085956
11, 0, 0.3388362160185352, 0.3814576268196106, 0.9790356394129979, 0.7643207855973814, 0.9763200927325039, 0.8584558823529411, 0.76598405248713, 0.08967238783836368
12, 0, 0.34895848110318184, 0.43002521991729736, 0.9790356394129979, 0.7643207855973814, 0.9763200927325039, 0.8584558823529411, 0.76598405248713, 0.0726225541681051
