loss_val, pre_val, rec_val, acc_val, epoch, ece_val, f1_val, lr_rate, weight_decay, class_weight
0.5790528655052185,0.7089728779785514,0.5598860936744323,0.858,42,0.07884947121143343,0.6059826938015829,0.1,0.01,[1. 1. 1. 1. 1. 1. 1. 1.]
0.6380922198295593,0.6991902450082597,0.5938453448753324,0.856,42,0.07287546014785772,0.617724164467145,0.1,0.01,[1. 1. 2. 2. 2. 2. 2. 2.]
0.6888163089752197,0.6888020176519758,0.6165971006208566,0.854,50,0.07563421362638476,0.6164538456653692,0.1,0.01,[1. 1. 3. 3. 3. 3. 3. 3.]
0.773064374923706,0.6636934876682087,0.6250366313801613,0.826,61,0.08264276599884035,0.6026819492652266,0.1,0.01,[1. 1. 5. 5. 5. 5. 5. 5.]
0.6785978078842163,0.6392255129084377,0.5301911301225029,0.809,60,0.15196285247802738,0.5585587995550997,0.1,0.001,[1. 1. 1. 1. 1. 1. 1. 1.]
0.7141531109809875,0.6252939096679534,0.5405593938358371,0.803,64,0.15680784112215046,0.5546944663499405,0.1,0.001,[1. 1. 2. 2. 2. 2. 2. 2.]
0.7345339059829712,0.6233609563246532,0.5415065447273912,0.799,71,0.16265566444396978,0.5522166040901029,0.1,0.001,[1. 1. 3. 3. 3. 3. 3. 3.]
0.763689398765564,0.5992968012912661,0.547735101143297,0.783,69,0.17773759633302685,0.5460369287381655,0.1,0.001,[1. 1. 5. 5. 5. 5. 5. 5.]
0.953594446182251,0.5804562877557812,0.5274051190908007,0.793,112,0.19381118768453592,0.5410428762908532,0.1,0.0001,[1. 1. 1. 1. 1. 1. 1. 1.]
1.013932466506958,0.5712137920235616,0.5052600790867563,0.763,184,0.21928970956802368,0.5154585933401818,0.1,0.0001,[1. 1. 2. 2. 2. 2. 2. 2.]
1.0219343900680542,0.568148128529555,0.4971465653834538,0.75,242,0.2325189073681831,0.5068385806584647,0.1,0.0001,[1. 1. 3. 3. 3. 3. 3. 3.]
1.0155136585235596,0.548777397944876,0.4964713857632223,0.737,286,0.24510434764623643,0.4979627853626166,0.1,0.0001,[1. 1. 5. 5. 5. 5. 5. 5.]
1.1965736150741577,0.5927265625084629,0.5471505054656927,0.786,271,0.20923406416177756,0.5529759888458137,0.1,1e-05,[1. 1. 1. 1. 1. 1. 1. 1.]
1.3199427127838135,0.571787306027414,0.5270228840900403,0.772,219,0.22145599973201757,0.5318182957883635,0.1,1e-05,[1. 1. 2. 2. 2. 2. 2. 2.]
1.4189789295196533,0.5524569343177128,0.5022737846661238,0.746,322,0.24736560243368153,0.5043176718419085,0.1,1e-05,[1. 1. 3. 3. 3. 3. 3. 3.]
1.3425564765930176,0.5677757012211744,0.5416075373839226,0.767,216,0.22486382424831391,0.5376078028359692,0.1,1e-05,[1. 1. 5. 5. 5. 5. 5. 5.]
0.584977924823761,0.7124104713896244,0.5607823015135723,0.857,308,0.07661948913335802,0.6068831542258347,0.01,0.01,[1. 1. 1. 1. 1. 1. 1. 1.]
0.6409781575202942,0.6972437771779878,0.5932296501022177,0.858,273,0.06657757401466367,0.6152864193779278,0.01,0.01,[1. 1. 2. 2. 2. 2. 2. 2.]
0.6909770965576172,0.6823827800517992,0.6029485963473524,0.852,248,0.07202338624000548,0.6104798757250957,0.01,0.01,[1. 1. 3. 3. 3. 3. 3. 3.]
0.7749924659729004,0.6650157064858464,0.6282684689869988,0.826,308,0.08127811157703396,0.6066357741323132,0.01,0.01,[1. 1. 5. 5. 5. 5. 5. 5.]
0.6489962935447693,0.6625431038873721,0.540838071331724,0.837,55,0.07259447067975998,0.5759704529703155,0.01,0.001,[1. 1. 1. 1. 1. 1. 1. 1.]
0.6977602243423462,0.6438732925811212,0.5404444046476339,0.827,42,0.08958648467063902,0.5649772325826974,0.01,0.001,[1. 1. 2. 2. 2. 2. 2. 2.]
0.7279052734375,0.6222863414988784,0.5455123263525901,0.815,54,0.092370854139328,0.5561010139825445,0.01,0.001,[1. 1. 3. 3. 3. 3. 3. 3.]
0.7675584554672241,0.607422991911189,0.5411014191357849,0.8,63,0.1105423768758774,0.544200501536457,0.01,0.001,[1. 1. 5. 5. 5. 5. 5. 5.]
0.7762515544891357,0.640250669201901,0.5008633127723079,0.813,42,0.08325477594137196,0.5418566451170259,0.01,0.0001,[1. 1. 1. 1. 1. 1. 1. 1.]
0.8226295709609985,0.6239863029786984,0.49834211140097445,0.798,42,0.09780633074045178,0.531720389308222,0.01,0.0001,[1. 1. 2. 2. 2. 2. 2. 2.]
0.8506307601928711,0.6019324547890686,0.502524719891172,0.787,64,0.11684419390559193,0.5229482536049002,0.01,0.0001,[1. 1. 3. 3. 3. 3. 3. 3.]
0.8739361763000488,0.6034647952305588,0.5178743827204493,0.782,65,0.126657941877842,0.5320035804247186,0.01,0.0001,[1. 1. 5. 5. 5. 5. 5. 5.]
0.8084831833839417,0.6305562248441857,0.4941921067613131,0.806,42,0.08529922804236412,0.533693636617119,0.01,1e-05,[1. 1. 1. 1. 1. 1. 1. 1.]
0.8579487800598145,0.6244747527518348,0.5024909717998348,0.797,42,0.09448831959068776,0.5376783208206903,0.01,1e-05,[1. 1. 2. 2. 2. 2. 2. 2.]
0.8935644626617432,0.6138822671403235,0.493741448305593,0.787,42,0.10011792010068893,0.5260846454458812,0.01,1e-05,[1. 1. 3. 3. 3. 3. 3. 3.]
0.9392040967941284,0.5990794178493678,0.49559057278896046,0.768,42,0.12023270794749262,0.5173547769749998,0.01,1e-05,[1. 1. 5. 5. 5. 5. 5. 5.]
0.6259982585906982,0.7122684994743819,0.5673552430614954,0.862,471,0.04739667236804963,0.6124654969668735,0.001,0.01,[1. 1. 1. 1. 1. 1. 1. 1.]
0.6815539002418518,0.6848860074627653,0.5898324915614923,0.856,471,0.05053530824184418,0.6097622834080347,0.001,0.01,[1. 1. 2. 2. 2. 2. 2. 2.]
0.7308502793312073,0.6821361437880862,0.6118768738489944,0.856,471,0.05871253991127015,0.6180275003554384,0.001,0.01,[1. 1. 3. 3. 3. 3. 3. 3.]
0.8116899132728577,0.6711199025018271,0.6280297458719554,0.833,471,0.047577558517456056,0.611953456683256,0.001,0.01,[1. 1. 5. 5. 5. 5. 5. 5.]
0.6711506247520447,0.6581899204829402,0.5186021644185098,0.83,471,0.05860935103893282,0.5580917287622817,0.001,0.001,[1. 1. 1. 1. 1. 1. 1. 1.]
0.7152941226959229,0.6386979276098042,0.5369644878803862,0.822,471,0.0612281443476677,0.558809927032297,0.001,0.001,[1. 1. 2. 2. 2. 2. 2. 2.]
0.7472633719444275,0.6143128983325061,0.5372009051893457,0.816,471,0.0774023125469685,0.5511953468560272,0.001,0.001,[1. 1. 3. 3. 3. 3. 3. 3.]
0.7937141060829163,0.6110395280993753,0.5463907592729869,0.803,471,0.08264464592933655,0.5492931488927117,0.001,0.001,[1. 1. 5. 5. 5. 5. 5. 5.]
0.7419576644897461,0.673929079279068,0.49912002437571146,0.819,235,0.05965908890962604,0.5467102660403567,0.001,0.0001,[1. 1. 1. 1. 1. 1. 1. 1.]
0.7819905281066895,0.6341100565350234,0.5065071481143572,0.812,240,0.07870730817317963,0.5356919285336694,0.001,0.0001,[1. 1. 2. 2. 2. 2. 2. 2.]
0.816511332988739,0.6173455977660782,0.5191023552188072,0.806,264,0.07175791877508163,0.5344107523085987,0.001,0.0001,[1. 1. 3. 3. 3. 3. 3. 3.]
0.8705119490623474,0.6034312678283374,0.5201282541317405,0.782,318,0.06836969360709189,0.5265821358394024,0.001,0.0001,[1. 1. 5. 5. 5. 5. 5. 5.]
0.7499310970306396,0.670501510789234,0.49121684721087056,0.814,210,0.058301054865121875,0.540747186296526,0.001,1e-05,[1. 1. 1. 1. 1. 1. 1. 1.]
0.7905100584030151,0.629471270831565,0.5053458534231329,0.808,229,0.07371415257453919,0.5327277597555503,0.001,1e-05,[1. 1. 2. 2. 2. 2. 2. 2.]
0.8249269127845764,0.6319895617365416,0.5197998883709364,0.808,204,0.06333351323008538,0.5404382761103528,0.001,1e-05,[1. 1. 3. 3. 3. 3. 3. 3.]
0.8855084180831909,0.6077189120611868,0.5322845619790116,0.785,247,0.06297023850679397,0.5334903256318153,0.001,1e-05,[1. 1. 5. 5. 5. 5. 5. 5.]
