loss_val, pre_val, rec_val, acc_val, epoch, ece_val, f1_val, lr_rate, weight_decay, class_weight
0.25386878848075867,0.9266428637617662,0.8371408016107215,0.958,42,0.00864866882562634,0.8692062796474004,0.1,0.01,[1. 1. 1. 1. 1. 1. 1. 1.]
0.28810879588127136,0.873391642072474,0.8356069224803009,0.954,42,0.01364667701721187,0.850854685676678,0.1,0.01,[1. 1. 2. 2. 2. 2. 2. 2.]
0.32512930035591125,0.8643533885850164,0.8400905446738007,0.953,51,0.021115075588226312,0.8484046360130271,0.1,0.01,[1. 1. 3. 3. 3. 3. 3. 3.]
0.3910827338695526,0.8656235095199939,0.8684433888389944,0.95,45,0.03608223503828045,0.8640246510105519,0.1,0.01,[1. 1. 5. 5. 5. 5. 5. 5.]
0.2473570704460144,0.8719084385059239,0.842340716070678,0.949,68,0.024386072099208834,0.8529093810737747,0.1,0.001,[1. 1. 1. 1. 1. 1. 1. 1.]
0.28427350521087646,0.8551143593194473,0.8505099370590012,0.946,70,0.02457081723213199,0.8494199247057853,0.1,0.001,[1. 1. 2. 2. 2. 2. 2. 2.]
0.31954023241996765,0.8278151631179484,0.8288341446800838,0.946,62,0.034652724474668516,0.8262002356038327,0.1,0.001,[1. 1. 3. 3. 3. 3. 3. 3.]
0.40581637620925903,0.8063877452665991,0.8425281215945017,0.933,161,0.029682420074939698,0.8216151826956906,0.1,0.001,[1. 1. 5. 5. 5. 5. 5. 5.]
0.2750028371810913,0.8486304611524718,0.7914712646568419,0.938,94,0.03272642081975935,0.8168245115793106,0.1,0.0001,[1. 1. 1. 1. 1. 1. 1. 1.]
0.31995251774787903,0.8386295054776963,0.8189438271318947,0.933,129,0.03877462026476865,0.8249369938568175,0.1,0.0001,[1. 1. 2. 2. 2. 2. 2. 2.]
0.37059685587882996,0.8321141383589022,0.8031555620365619,0.932,210,0.035751802384853384,0.8102566128929312,0.1,0.0001,[1. 1. 3. 3. 3. 3. 3. 3.]
0.44557592272758484,0.7722981578129842,0.8070623746697458,0.919,143,0.06462905430793761,0.7824892079723138,0.1,0.0001,[1. 1. 5. 5. 5. 5. 5. 5.]
0.3109794855117798,0.8601515462506841,0.7959319360362958,0.923,261,0.03575163969397546,0.8251650747544936,0.1,1e-05,[1. 1. 1. 1. 1. 1. 1. 1.]
0.4288346767425537,0.8553009513909822,0.7941982206535811,0.915,237,0.04759398519992829,0.8124505275832328,0.1,1e-05,[1. 1. 2. 2. 2. 2. 2. 2.]
0.4095085561275482,0.7783510168551768,0.782357781015641,0.919,219,0.06232919119298455,0.7718253171155052,0.1,1e-05,[1. 1. 3. 3. 3. 3. 3. 3.]
0.5571100115776062,0.6898745499340289,0.8061687696278134,0.898,165,0.0623452149927616,0.7193631723425742,0.1,1e-05,[1. 1. 5. 5. 5. 5. 5. 5.]
0.2569795548915863,0.9277643665562159,0.8327476693126596,0.954,235,0.01608103191852573,0.8671774800614523,0.01,0.01,[1. 1. 1. 1. 1. 1. 1. 1.]
0.2919926941394806,0.9092208476216252,0.8302967673902162,0.951,315,0.02198774176836015,0.8567886019113322,0.01,0.01,[1. 1. 2. 2. 2. 2. 2. 2.]
0.3279885947704315,0.8591565646601962,0.8359207892994494,0.95,319,0.026396211624145516,0.8434350436229342,0.01,0.01,[1. 1. 3. 3. 3. 3. 3. 3.]
0.39398711919784546,0.8242909969841863,0.8336635305393992,0.947,336,0.037879700839519456,0.8268062097494381,0.01,0.01,[1. 1. 5. 5. 5. 5. 5. 5.]
0.2804470956325531,0.8657503302619283,0.8314909158995056,0.949,42,0.0665650310963392,0.845854678355813,0.01,0.001,[1. 1. 1. 1. 1. 1. 1. 1.]
0.28798267245292664,0.8607221928130221,0.8197000779040716,0.946,471,0.02668810921907422,0.8358210223082447,0.01,0.001,[1. 1. 2. 2. 2. 2. 2. 2.]
0.32513073086738586,0.843671032783936,0.8169412349603695,0.941,471,0.038504789650440255,0.8270810924936259,0.01,0.001,[1. 1. 3. 3. 3. 3. 3. 3.]
0.3943791389465332,0.798811442081544,0.8118406491816772,0.935,471,0.049060811370611225,0.8029990821927273,0.01,0.001,[1. 1. 5. 5. 5. 5. 5. 5.]
0.3176451027393341,0.8392445910241985,0.8448024952930206,0.939,53,0.08217829146981237,0.8382557925023763,0.01,0.0001,[1. 1. 1. 1. 1. 1. 1. 1.]
0.3311808705329895,0.8546234924587004,0.8193055169467095,0.933,471,0.06466923514008519,0.8347907149834363,0.01,0.0001,[1. 1. 2. 2. 2. 2. 2. 2.]
0.3748030960559845,0.8394727835841655,0.8262191460871617,0.931,471,0.07878878724575043,0.8310286191862741,0.01,0.0001,[1. 1. 3. 3. 3. 3. 3. 3.]
0.45612892508506775,0.8389854923262953,0.8306999625395196,0.929,471,0.09865847975760701,0.8310890736284163,0.01,0.0001,[1. 1. 5. 5. 5. 5. 5. 5.]
0.3382245898246765,0.7840093844597164,0.8507219020987902,0.932,42,0.0802377177402377,0.8109364480242715,0.01,1e-05,[1. 1. 1. 1. 1. 1. 1. 1.]
0.42999759316444397,0.7685884173904338,0.8573313974791921,0.928,42,0.12155393262207505,0.8072633332602492,0.01,1e-05,[1. 1. 2. 2. 2. 2. 2. 2.]
0.4464760720729828,0.8509888104121186,0.8005547653941719,0.924,471,0.12459249314665796,0.8142900896329404,0.01,1e-05,[1. 1. 3. 3. 3. 3. 3. 3.]
0.5439453721046448,0.7507450442690984,0.803707964701351,0.916,471,0.1384614140987396,0.7741412274436421,0.01,1e-05,[1. 1. 5. 5. 5. 5. 5. 5.]
0.3015614151954651,0.9342126727818104,0.8416919802100955,0.958,471,0.05652130544185638,0.8760006583418272,0.001,0.01,[1. 1. 1. 1. 1. 1. 1. 1.]
0.3404224216938019,0.9146363784725527,0.8505280262933501,0.956,471,0.07170650851726532,0.8714849923615666,0.001,0.01,[1. 1. 2. 2. 2. 2. 2. 2.]
0.37937888503074646,0.9006396155867554,0.8520399289056049,0.953,471,0.08277738022804258,0.8649725475738268,0.001,0.01,[1. 1. 3. 3. 3. 3. 3. 3.]
0.4475580155849457,0.8904506411305896,0.8556273432599646,0.953,471,0.09799597817659378,0.8613298593610557,0.001,0.01,[1. 1. 5. 5. 5. 5. 5. 5.]
0.3057299852371216,0.9094504059824593,0.8199526886540416,0.947,471,0.08259491313993933,0.8523039990079766,0.001,0.001,[1. 1. 1. 1. 1. 1. 1. 1.]
0.35865429043769836,0.8928420592398434,0.8283731888821306,0.945,471,0.10358725224435328,0.8484990048086776,0.001,0.001,[1. 1. 2. 2. 2. 2. 2. 2.]
0.404453843832016,0.8869753783471117,0.8679407231126677,0.945,471,0.12281952071189883,0.8733233320883962,0.001,0.001,[1. 1. 3. 3. 3. 3. 3. 3.]
0.48133620619773865,0.8333326996026785,0.8643263007155242,0.942,471,0.13880688780546188,0.8472021432043368,0.001,0.001,[1. 1. 5. 5. 5. 5. 5. 5.]
0.348831444978714,0.8522063087932769,0.8133440702224293,0.927,471,0.09937750224769115,0.828642261744621,0.001,0.0001,[1. 1. 1. 1. 1. 1. 1. 1.]
0.40460479259490967,0.8735157796120863,0.8396750887409477,0.936,471,0.13706802564859388,0.8534047836651644,0.001,0.0001,[1. 1. 2. 2. 2. 2. 2. 2.]
0.45354408025741577,0.8630501973376217,0.8210704246471481,0.933,471,0.15036717197299004,0.8300969227521906,0.001,0.0001,[1. 1. 3. 3. 3. 3. 3. 3.]
0.5442844033241272,0.8099342135074574,0.8187812690404309,0.923,471,0.1688259316086769,0.7992510443872199,0.001,0.0001,[1. 1. 5. 5. 5. 5. 5. 5.]
0.36597520112991333,0.8523148481170105,0.814480662676954,0.927,430,0.11449018301069733,0.8298503380282787,0.001,1e-05,[1. 1. 1. 1. 1. 1. 1. 1.]
0.4239756166934967,0.8355689299541577,0.8305591738974105,0.929,408,0.14522825126349925,0.8319814110007224,0.001,1e-05,[1. 1. 2. 2. 2. 2. 2. 2.]
