loss_val, pre_val, rec_val, acc_val, epoch, ece_val, f1_val, lr_rate, weight_decay, class_weight
0.6426424980163574,0.817009910421409,0.5455078294119945,0.832,43,0.09081179738044737,0.6163201168832483,0.1,0.01,[1. 1. 1. 1. 1. 1. 1. 1.]
0.709356427192688,0.7900463899281419,0.5912616186227426,0.83,42,0.08538298439979555,0.6294112216864278,0.1,0.01,[1. 1. 2. 2. 2. 2. 2. 2.]
0.7692483067512512,0.7779771526426573,0.6258156696212664,0.822,52,0.0899252051115036,0.6383702169085577,0.1,0.01,[1. 1. 3. 3. 3. 3. 3. 3.]
0.8590801358222961,0.7547185708066829,0.6313030285900816,0.781,42,0.13106792962551117,0.6204335352304989,0.1,0.01,[1. 1. 5. 5. 5. 5. 5. 5.]
0.7511539459228516,0.7357184422636663,0.5216749393544126,0.784,63,0.16573000627756124,0.573302987696365,0.1,0.001,[1. 1. 1. 1. 1. 1. 1. 1.]
0.8247427940368652,0.7323057547274863,0.5384821760447224,0.773,73,0.17696832257509232,0.5737254291624865,0.1,0.001,[1. 1. 2. 2. 2. 2. 2. 2.]
0.877587080001831,0.712828994203738,0.540277631757142,0.76,79,0.19436554104089737,0.5633864492122552,0.1,0.001,[1. 1. 3. 3. 3. 3. 3. 3.]
0.9455484747886658,0.6746967718480058,0.5364137029922449,0.733,71,0.22452961480617525,0.5449423938152858,0.1,0.001,[1. 1. 5. 5. 5. 5. 5. 5.]
1.0957942008972168,0.6304856096829448,0.5132456127151271,0.743,98,0.2299280883669854,0.5374348498442161,0.1,0.0001,[1. 1. 1. 1. 1. 1. 1. 1.]
1.1996949911117554,0.5529685623326821,0.4742042419836156,0.731,119,0.24908175212144848,0.48477958228749823,0.1,0.0001,[1. 1. 2. 2. 2. 2. 2. 2.]
1.2629904747009277,0.6083643914815318,0.485788693422531,0.713,168,0.2661030844449997,0.5107834703410159,0.1,0.0001,[1. 1. 3. 3. 3. 3. 3. 3.]
1.2988672256469727,0.5205807632970558,0.46032554319016517,0.707,152,0.2808765959739686,0.46941347586363447,0.1,0.0001,[1. 1. 5. 5. 5. 5. 5. 5.]
1.4819130897521973,0.5332768690403373,0.47568094042305265,0.721,259,0.2704674583673477,0.4822178788899857,0.1,1e-05,[1. 1. 1. 1. 1. 1. 1. 1.]
1.592525601387024,0.5286852510852241,0.4685322725074393,0.711,278,0.28103550332784644,0.4718662307296781,0.1,1e-05,[1. 1. 2. 2. 2. 2. 2. 2.]
1.725912094116211,0.5325420581035447,0.4717641101142769,0.711,287,0.2859171344041824,0.4772487153280228,0.1,1e-05,[1. 1. 3. 3. 3. 3. 3. 3.]
1.6598817110061646,0.521949244136744,0.5006465208017863,0.721,254,0.27229834401607517,0.4974972603923572,0.1,1e-05,[1. 1. 5. 5. 5. 5. 5. 5.]
0.6459819078445435,0.6995986536669216,0.5307398203982479,0.84,218,0.07596682214736941,0.5825843989741638,0.01,0.01,[1. 1. 1. 1. 1. 1. 1. 1.]
0.7129701972007751,0.7882211903590817,0.5998809808072456,0.831,230,0.07901425814628603,0.6343988884256784,0.01,0.01,[1. 1. 2. 2. 2. 2. 2. 2.]
0.7699834108352661,0.7813218976936802,0.6289026613572574,0.826,247,0.08086931264400479,0.6425258744534008,0.01,0.01,[1. 1. 3. 3. 3. 3. 3. 3.]
0.8589850068092346,0.7442969415668408,0.6291868884622777,0.777,303,0.1275145704746246,0.614020879930569,0.01,0.01,[1. 1. 5. 5. 5. 5. 5. 5.]
0.7180823087692261,0.6230132009721849,0.513088321266254,0.81,51,0.08659253668785094,0.5436195490582953,0.01,0.001,[1. 1. 1. 1. 1. 1. 1. 1.]
0.7830229997634888,0.6157637256656132,0.5397545586157521,0.803,49,0.08482382720708849,0.5484274804590471,0.01,0.001,[1. 1. 2. 2. 2. 2. 2. 2.]
0.8305412530899048,0.6060506890305406,0.5414085013577115,0.795,47,0.09880346316099167,0.5421076053320111,0.01,0.001,[1. 1. 3. 3. 3. 3. 3. 3.]
0.8877835869789124,0.5928460972509848,0.5466869938941264,0.78,46,0.10854394036531448,0.5360798577547699,0.01,0.001,[1. 1. 5. 5. 5. 5. 5. 5.]
0.865645706653595,0.5763872311206941,0.4624152214088625,0.776,42,0.11285942429304122,0.49570566451134246,0.01,0.0001,[1. 1. 1. 1. 1. 1. 1. 1.]
0.9215593338012695,0.5757313696651932,0.48210375048310555,0.762,42,0.11213703662157057,0.4992785210986571,0.01,0.0001,[1. 1. 2. 2. 2. 2. 2. 2.]
0.9751757979393005,0.5778972173095882,0.5012103485501025,0.757,42,0.11192022102326156,0.5112141266887413,0.01,0.0001,[1. 1. 3. 3. 3. 3. 3. 3.]
1.0313827991485596,0.6871581966949795,0.5350712552653226,0.743,42,0.1298139279931784,0.5532985791097318,0.01,0.0001,[1. 1. 5. 5. 5. 5. 5. 5.]
0.9115700125694275,0.5776956293323547,0.45797657192121843,0.768,42,0.11084594368934633,0.49542373478493407,0.01,1e-05,[1. 1. 1. 1. 1. 1. 1. 1.]
0.9588568210601807,0.571067745660137,0.4757502985750762,0.754,42,0.11453637775778769,0.49230032146847946,0.01,1e-05,[1. 1. 2. 2. 2. 2. 2. 2.]
1.0122482776641846,0.5688718406519235,0.48529260934949175,0.748,42,0.11244022626802322,0.4968320812340721,0.01,1e-05,[1. 1. 3. 3. 3. 3. 3. 3.]
1.0687109231948853,0.5649627462657099,0.49870588757843204,0.732,42,0.12819544859603044,0.4998667078953017,0.01,1e-05,[1. 1. 5. 5. 5. 5. 5. 5.]
0.6775842905044556,0.7009316224069273,0.5522008246717522,0.846,471,0.050206139028072354,0.596919617835298,0.001,0.01,[1. 1. 1. 1. 1. 1. 1. 1.]
0.7459809184074402,0.7826193345130636,0.6157794065100983,0.84,471,0.054722770333290115,0.6426164387143367,0.001,0.01,[1. 1. 2. 2. 2. 2. 2. 2.]
